"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5426,47,47,53,"Bougy-Villars (VD)","C'est non à 53 pour cent à l'initiative sur la responsabilité environnementale à Bougy-Villars. Bougy-Villars a rejeté l'initiative, contrairement à son canton."
5427,11,11,89,"Féchy (VD)","À Féchy, les habitants disent non à 89 pour cent à l'initiative sur la responsabilité environnementale. Féchy a rejeté l'initiative, contrairement à son canton."
5428,69.3,69.3,30.7,"Gimel (VD)","À Gimel, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 69,3 pour cent des suffrages. Gimel a approuvé l'initiative, tout comme son canton."
5429,90.8,90.8,9.2,"Longirod (VD)","Les habitants de Longirod acceptent l'initiative sur la responsabilité environnementale avec 90,8 pour cent de oui. Longirod a approuvé l'initiative, tout comme son canton."
5430,29.7,29.7,70.3,"Marchissy (VD)","À Marchissy, les habitants disent non à 70,3 pour cent à l'initiative sur la responsabilité environnementale. Marchissy a rejeté l'initiative, contrairement à son canton."
5431,38.8,38.8,61.2,"Mollens (VD)","L'initiative sur la responsabilité environnementale échoue à Mollens (VD) avec 61,2 pour cent des suffrages. Mollens (VD) a rejeté l'initiative, contrairement à son canton."
5434,39.5,39.5,60.5,"Saint-George (VD)","L'initiative sur la responsabilité environnementale échoue à Saint-George avec 60,5 pour cent des suffrages. Saint-George a rejeté l'initiative, contrairement à son canton."
5435,22.1,22.1,77.9,"Saint-Livres (VD)","À Saint-Livres, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 77,9 pour cent des voix. Saint-Livres a rejeté l'initiative, contrairement à son canton."
5436,30.5,30.5,69.5,"Saint-Oyens (VD)","Les habitants de Saint-Oyens s'opposent à l'initiative sur la responsabilité environnementale avec 69,5 pour cent de non. Saint-Oyens a rejeté l'initiative, contrairement à son canton."
5437,46.7,46.7,53.3,"Saubraz (VD)","À Saubraz, les habitants disent non à 53,3 pour cent à l'initiative sur la responsabilité environnementale. Saubraz a rejeté l'initiative, contrairement à son canton."
5451,80.1,80.1,19.9,"Avenches (VD)","Les électeurs d'Avenches valident l'initiative sur la responsabilité environnementale avec 80,1 pour cent des voix. Avenches a approuvé l'initiative, tout comme son canton."
5456,21.1,21.1,78.9,"Cudrefin (VD)","À Cudrefin, les habitants disent non à 78,9 pour cent à l'initiative sur la responsabilité environnementale. Cudrefin a rejeté l'initiative, contrairement à son canton."
5458,17.4,17.4,82.6,"Faoug (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Faoug avec 82,6 pour cent de non. Faoug a rejeté l'initiative, contrairement à son canton."
5464,7.1,7.1,92.9,"Vully-les-Lacs (VD)","À Vully-les-Lacs, les habitants disent non à 92,9 pour cent à l'initiative sur la responsabilité environnementale. Vully-les-Lacs a rejeté l'initiative, contrairement à son canton."
5471,74,74,26,"Bettens (VD)","Les électeurs de Bettens valident l'initiative sur la responsabilité environnementale avec 74 pour cent des voix. Bettens a approuvé l'initiative, tout comme son canton."
5472,14.8,14.8,85.2,"Bournens (VD)","Les habitants de Bournens s'opposent à l'initiative sur la responsabilité environnementale avec 85,2 pour cent de non. Bournens a rejeté l'initiative, contrairement à son canton."
5473,54.5,54.5,45.5,"Boussens (VD)","Les habitants de Boussens acceptent l'initiative sur la responsabilité environnementale avec 54,5 pour cent de oui. Boussens a approuvé l'initiative, tout comme son canton."
5474,86.4,86.4,13.6,"La Chaux (Cossonay) (VD)","À La Chaux (Cossonay), les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 86,4 pour cent des suffrages. La Chaux (Cossonay) a approuvé l'initiative, tout comme son canton."
5475,91.3,91.3,8.7,"Chavannes-le-Veyron (VD)","Les habitants de Chavannes-le-Veyron acceptent l'initiative sur la responsabilité environnementale avec 91,3 pour cent de oui. Chavannes-le-Veyron a approuvé l'initiative, tout comme son canton."
5476,49.5,49.5,50.5,"Chevilly (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Chevilly avec 50,5 pour cent de non. Chevilly a rejeté l'initiative, contrairement à son canton."
5477,56.9,56.9,43.1,"Cossonay (VD)","Les habitants de Cossonay acceptent l'initiative sur la responsabilité environnementale avec 56,9 pour cent de oui. Cossonay a approuvé l'initiative, tout comme son canton."
5479,81.5,81.5,18.5,"Cuarnens (VD)","L'initiative sur la responsabilité environnementale passe la rampe à Cuarnens avec 81,5 pour cent de oui. Cuarnens a approuvé l'initiative, tout comme son canton."
5480,44.8,44.8,55.2,"Daillens (VD)","Les habitants de Daillens s'opposent à l'initiative sur la responsabilité environnementale avec 55,2 pour cent de non. Daillens a rejeté l'initiative, contrairement à son canton."
5481,43.7,43.7,56.3,"Dizy (VD)","C'est non à 56,3 pour cent à l'initiative sur la responsabilité environnementale à Dizy. Dizy a rejeté l'initiative, contrairement à son canton."
5482,35.4,35.4,64.6,"Eclépens (VD)","Les habitants d'Eclépens rejettent l'initiative sur la responsabilité environnementale avec 64,6 pour cent de non. Eclépens a rejeté l'initiative, contrairement à son canton."
5483,25.8,25.8,74.2,"Ferreyres (VD)","À Ferreyres, les habitants disent non à 74,2 pour cent à l'initiative sur la responsabilité environnementale. Ferreyres a rejeté l'initiative, contrairement à son canton."
5484,19.3,19.3,80.7,"Gollion (VD)","À Gollion, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 80,7 pour cent des voix. Gollion a rejeté l'initiative, contrairement à son canton."
5485,66.2,66.2,33.8,"Grancy (VD)","C'est oui à 66,2 pour cent à l'initiative sur la responsabilité environnementale à Grancy. Grancy a approuvé l'initiative, tout comme son canton."
5486,72.6,72.6,27.4,"L'Isle (VD)","L'initiative sur la responsabilité environnementale passe la rampe à L'Isle avec 72,6 pour cent de oui. L'Isle a approuvé l'initiative, tout comme son canton."
5487,50.3,50.3,49.7,"Lussery-Villars (VD)","Les habitants de Lussery-Villars acceptent l'initiative sur la responsabilité environnementale avec 50,3 pour cent de oui. Lussery-Villars a approuvé l'initiative, tout comme son canton."
5488,87,87,13,"Mauraz (VD)","C'est oui à 87 pour cent à l'initiative sur la responsabilité environnementale à Mauraz. Mauraz a approuvé l'initiative, tout comme son canton."
5489,34.6,34.6,65.4,"Mex (VD)","À Mex (VD), les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 65,4 pour cent des voix. Mex (VD) a rejeté l'initiative, contrairement à son canton."
5490,66.4,66.4,33.6,"Moiry (VD)","C'est oui à 66,4 pour cent à l'initiative sur la responsabilité environnementale à Moiry. Moiry a approuvé l'initiative, tout comme son canton."
5491,16.6,16.6,83.4,"Mont-la-Ville (VD)","C'est non à 83,4 pour cent à l'initiative sur la responsabilité environnementale à Mont-la-Ville. Mont-la-Ville a rejeté l'initiative, contrairement à son canton."
5492,66.9,66.9,33.1,"Montricher (VD)","L'initiative sur la responsabilité environnementale passe la rampe à Montricher avec 66,9 pour cent de oui. Montricher a approuvé l'initiative, tout comme son canton."
5493,60.4,60.4,39.6,"Orny (VD)","Les habitants d'Orny approuvent l'initiative sur la responsabilité environnementale avec 60,4 pour cent des voix. Orny a approuvé l'initiative, tout comme son canton."
5495,35.5,35.5,64.5,"Penthalaz (VD)","À Penthalaz, les habitants disent non à 64,5 pour cent à l'initiative sur la responsabilité environnementale. Penthalaz a rejeté l'initiative, contrairement à son canton."
5496,12,12,88,"Penthaz (VD)","À Penthaz, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 88 pour cent des voix. Penthaz a rejeté l'initiative, contrairement à son canton."
5497,0.9,0.9,99.1,"Pompaples (VD)","L'initiative sur la responsabilité environnementale échoue à Pompaples avec 99,1 pour cent des suffrages. Pompaples a rejeté l'initiative, contrairement à son canton."
5498,11.1,11.1,88.9,"La Sarraz (VD)","L'initiative sur la responsabilité environnementale échoue à La Sarraz avec 88,9 pour cent des suffrages. La Sarraz a rejeté l'initiative, contrairement à son canton."
5499,26.8,26.8,73.2,"Senarclens (VD)","Les habitants de Senarclens rejettent l'initiative sur la responsabilité environnementale avec 73,2 pour cent de non. Senarclens a rejeté l'initiative, contrairement à son canton."
5501,50,50,50,"Sullens (VD)","L'initiative sur la responsabilité environnementale échoue à Sullens avec 50 pour cent des suffrages. Sullens a rejeté l'initiative, contrairement à son canton."
5503,45.9,45.9,54.1,"Vufflens-la-Ville (VD)","À Vufflens-la-Ville, les habitants disent non à 54,1 pour cent à l'initiative sur la responsabilité environnementale. Vufflens-la-Ville a rejeté l'initiative, contrairement à son canton."
5511,45.1,45.1,54.9,"Assens (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Assens avec 54,9 pour cent de non. Assens a rejeté l'initiative, contrairement à son canton."
5512,4.6,4.6,95.4,"Bercher (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Bercher avec 95,4 pour cent de non. Bercher a rejeté l'initiative, contrairement à son canton."
5514,68.5,68.5,31.5,"Bottens (VD)","À Bottens, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 68,5 pour cent des suffrages. Bottens a approuvé l'initiative, tout comme son canton."
5515,61.2,61.2,38.8,"Bretigny-sur-Morrens (VD)","À Bretigny-sur-Morrens, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 61,2 pour cent des suffrages. Bretigny-sur-Morrens a approuvé l'initiative, tout comme son canton."
5516,61.4,61.4,38.6,"Cugy (VD)","À Cugy (VD), les habitants disent oui à 61,4 pour cent à l'initiative sur la responsabilité environnementale. Cugy (VD) a approuvé l'initiative, tout comme son canton."
5518,77.7,77.7,22.3,"Echallens (VD)","Les électeurs d'Echallens valident l'initiative sur la responsabilité environnementale avec 77,7 pour cent des voix. Echallens a approuvé l'initiative, tout comme son canton."
5520,48.4,48.4,51.6,"Essertines-sur-Yverdon (VD)","C'est non à 51,6 pour cent à l'initiative sur la responsabilité environnementale à Essertines-sur-Yverdon. Essertines-sur-Yverdon a rejeté l'initiative, contrairement à son canton."
5521,31.2,31.2,68.8,"Etagnières (VD)","À Etagnières, les habitants disent non à 68,8 pour cent à l'initiative sur la responsabilité environnementale. Etagnières a rejeté l'initiative, contrairement à son canton."
5522,47,47,53,"Fey (VD)","C'est non à 53 pour cent à l'initiative sur la responsabilité environnementale à Fey. Fey a rejeté l'initiative, contrairement à son canton."
5523,13.5,13.5,86.5,"Froideville (VD)","À Froideville, les habitants disent non à 86,5 pour cent à l'initiative sur la responsabilité environnementale. Froideville a rejeté l'initiative, contrairement à son canton."
5527,39.1,39.1,60.9,"Morrens (VD)","C'est non à 60,9 pour cent à l'initiative sur la responsabilité environnementale à Morrens (VD). Morrens (VD) a rejeté l'initiative, contrairement à son canton."
5529,74.8,74.8,25.2,"Oulens-sous-Echallens (VD)","L'initiative sur la responsabilité environnementale passe la rampe à Oulens-sous-Echallens avec 74,8 pour cent de oui. Oulens-sous-Echallens a approuvé l'initiative, tout comme son canton."
5530,48.8,48.8,51.2,"Pailly (VD)","À Pailly, les habitants disent non à 51,2 pour cent à l'initiative sur la responsabilité environnementale. Pailly a rejeté l'initiative, contrairement à son canton."
5531,53.6,53.6,46.4,"Penthéréaz (VD)","C'est oui à 53,6 pour cent à l'initiative sur la responsabilité environnementale à Penthéréaz. Penthéréaz a approuvé l'initiative, tout comme son canton."
5533,84.7,84.7,15.3,"Poliez-Pittet (VD)","À Poliez-Pittet, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 84,7 pour cent des suffrages. Poliez-Pittet a approuvé l'initiative, tout comme son canton."
5534,62.5,62.5,37.5,"Rueyres (VD)","C'est oui à 62,5 pour cent à l'initiative sur la responsabilité environnementale à Rueyres. Rueyres a approuvé l'initiative, tout comme son canton."
5535,63.2,63.2,36.8,"Saint-Barthélemy (VD)","À Saint-Barthélemy (VD), les habitants disent oui à 63,2 pour cent à l'initiative sur la responsabilité environnementale. Saint-Barthélemy (VD) a approuvé l'initiative, tout comme son canton."
5537,8.1,8.1,91.9,"Villars-le-Terroir (VD)","Les habitants de Villars-le-Terroir s'opposent à l'initiative sur la responsabilité environnementale avec 91,9 pour cent de non. Villars-le-Terroir a rejeté l'initiative, contrairement à son canton."
5539,55.9,55.9,44.1,"Vuarrens (VD)","Les habitants de Vuarrens approuvent l'initiative sur la responsabilité environnementale avec 55,9 pour cent des voix. Vuarrens a approuvé l'initiative, tout comme son canton."
5540,38.1,38.1,61.9,"Montilliez (VD)","C'est non à 61,9 pour cent à l'initiative sur la responsabilité environnementale à Montilliez. Montilliez a rejeté l'initiative, contrairement à son canton."
5541,78.2,78.2,21.8,"Goumoëns (VD)","À Goumoëns, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 78,2 pour cent des suffrages. Goumoëns a approuvé l'initiative, tout comme son canton."
5551,73.5,73.5,26.5,"Bonvillars (VD)","C'est oui à 73,5 pour cent à l'initiative sur la responsabilité environnementale à Bonvillars. Bonvillars a approuvé l'initiative, tout comme son canton."
5552,30.3,30.3,69.7,"Bullet (VD)","L'initiative sur la responsabilité environnementale échoue à Bullet avec 69,7 pour cent des suffrages. Bullet a rejeté l'initiative, contrairement à son canton."
5553,44.9,44.9,55.1,"Champagne (VD)","À Champagne, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 55,1 pour cent des voix. Champagne a rejeté l'initiative, contrairement à son canton."
5554,61.9,61.9,38.1,"Concise (VD)","Les électeurs de Concise valident l'initiative sur la responsabilité environnementale avec 61,9 pour cent des voix. Concise a approuvé l'initiative, tout comme son canton."
5555,55.3,55.3,44.7,"Corcelles-près-Concise (VD)","C'est oui à 55,3 pour cent à l'initiative sur la responsabilité environnementale à Corcelles-près-Concise. Corcelles-près-Concise a approuvé l'initiative, tout comme son canton."
5556,76,76,24,"Fiez (VD)","Les électeurs de Fiez valident l'initiative sur la responsabilité environnementale avec 76 pour cent des voix. Fiez a approuvé l'initiative, tout comme son canton."
5557,90.2,90.2,9.8,"Fontaines-sur-Grandson (VD)","Les habitants de Fontaines-sur-Grandson approuvent l'initiative sur la responsabilité environnementale avec 90,2 pour cent des voix. Fontaines-sur-Grandson a approuvé l'initiative, tout comme son canton."
5559,54.4,54.4,45.6,"Giez (VD)","C'est oui à 54,4 pour cent à l'initiative sur la responsabilité environnementale à Giez. Giez a approuvé l'initiative, tout comme son canton."
5560,13.5,13.5,86.5,"Grandevent (VD)","Les habitants de Grandevent s'opposent à l'initiative sur la responsabilité environnementale avec 86,5 pour cent de non. Grandevent a rejeté l'initiative, contrairement à son canton."
5561,52.6,52.6,47.4,"Grandson (VD)","Les habitants de Grandson acceptent l'initiative sur la responsabilité environnementale avec 52,6 pour cent de oui. Grandson a approuvé l'initiative, tout comme son canton."
5562,50.3,50.3,49.7,"Mauborget (VD)","Les habitants de Mauborget approuvent l'initiative sur la responsabilité environnementale avec 50,3 pour cent des voix. Mauborget a approuvé l'initiative, tout comme son canton."
5563,54.4,54.4,45.6,"Mutrux (VD)","Les électeurs de Mutrux valident l'initiative sur la responsabilité environnementale avec 54,4 pour cent des voix. Mutrux a approuvé l'initiative, tout comme son canton."
5564,68.1,68.1,31.9,"Novalles (VD)","À Novalles, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 68,1 pour cent des suffrages. Novalles a approuvé l'initiative, tout comme son canton."
5565,36.1,36.1,63.9,"Onnens (VD)","À Onnens (VD), les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 63,9 pour cent des voix. Onnens (VD) a rejeté l'initiative, contrairement à son canton."
5566,70.7,70.7,29.3,"Provence (VD)","Les habitants de Provence acceptent l'initiative sur la responsabilité environnementale avec 70,7 pour cent de oui. Provence a approuvé l'initiative, tout comme son canton."
5568,57.1,57.1,42.9,"Sainte-Croix (VD)","Les habitants de Sainte-Croix acceptent l'initiative sur la responsabilité environnementale avec 57,1 pour cent de oui. Sainte-Croix a approuvé l'initiative, tout comme son canton."
5571,5.5,5.5,94.5,"Tévenon (VD)","L'initiative sur la responsabilité environnementale échoue à Tévenon avec 94,5 pour cent des suffrages. Tévenon a rejeté l'initiative, contrairement à son canton."
5581,87.2,87.2,12.8,"Belmont-sur-Lausanne (VD)","Les électeurs de Belmont-sur-Lausanne valident l'initiative sur la responsabilité environnementale avec 87,2 pour cent des voix. Belmont-sur-Lausanne a approuvé l'initiative, tout comme son canton."
5582,93.4,93.4,6.6,"Cheseaux-sur-Lausanne (VD)","C'est oui à 93,4 pour cent à l'initiative sur la responsabilité environnementale à Cheseaux-sur-Lausanne. Cheseaux-sur-Lausanne a approuvé l'initiative, tout comme son canton."
5583,45.2,45.2,54.8,"Crissier (VD)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Crissier avec 54,8 pour cent de non. Crissier a rejeté l'initiative, contrairement à son canton."
5584,46.8,46.8,53.2,"Epalinges (VD)","L'initiative sur la responsabilité environnementale échoue à Epalinges avec 53,2 pour cent des suffrages. Epalinges a rejeté l'initiative, contrairement à son canton."
5585,51.6,51.6,48.4,"Jouxtens-Mézery (VD)","Les habitants de Jouxtens-Mézery acceptent l'initiative sur la responsabilité environnementale avec 51,6 pour cent de oui. Jouxtens-Mézery a approuvé l'initiative, tout comme son canton."
5586,48.9,48.9,51.1,"Lausanne (VD)","À Lausanne, les habitants disent non à 51,1 pour cent à l'initiative sur la responsabilité environnementale. Lausanne a rejeté l'initiative, contrairement à son canton."
5587,45.5,45.5,54.5,"Le Mont-sur-Lausanne (VD)","À Le Mont-sur-Lausanne, les habitants disent non à 54,5 pour cent à l'initiative sur la responsabilité environnementale. Le Mont-sur-Lausanne a rejeté l'initiative, contrairement à son canton."
5588,57.8,57.8,42.2,"Paudex (VD)","Les électeurs de Paudex valident l'initiative sur la responsabilité environnementale avec 57,8 pour cent des voix. Paudex a approuvé l'initiative, tout comme son canton."
5589,8.1,8.1,91.9,"Prilly (VD)","À Prilly, les habitants disent non à 91,9 pour cent à l'initiative sur la responsabilité environnementale. Prilly a rejeté l'initiative, contrairement à son canton."
5590,87.6,87.6,12.4,"Pully (VD)","À Pully, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 87,6 pour cent des suffrages. Pully a approuvé l'initiative, tout comme son canton."
5591,48.2,48.2,51.8,"Renens (VD)","À Renens (VD), les habitants disent non à 51,8 pour cent à l'initiative sur la responsabilité environnementale. Renens (VD) a rejeté l'initiative, contrairement à son canton."
5592,67.6,67.6,32.4,"Romanel-sur-Lausanne (VD)","À Romanel-sur-Lausanne, les habitants disent oui à 67,6 pour cent à l'initiative sur la responsabilité environnementale. Romanel-sur-Lausanne a approuvé l'initiative, tout comme son canton."
5601,52,52,48,"Chexbres (VD)","Les habitants de Chexbres acceptent l'initiative sur la responsabilité environnementale avec 52 pour cent de oui. Chexbres a approuvé l'initiative, tout comme son canton."
5604,2.1,2.1,97.9,"Forel (Lavaux) (VD)","L'initiative sur la responsabilité environnementale échoue à Forel (Lavaux) avec 97,9 pour cent des suffrages. Forel (Lavaux) a rejeté l'initiative, contrairement à son canton."
5606,19.9,19.9,80.1,"Lutry (VD)","Les habitants de Lutry s'opposent à l'initiative sur la responsabilité environnementale avec 80,1 pour cent de non. Lutry a rejeté l'initiative, contrairement à son canton."
5607,89.5,89.5,10.5,"Puidoux (VD)","À Puidoux, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 89,5 pour cent des suffrages. Puidoux a approuvé l'initiative, tout comme son canton."
5609,17.9,17.9,82.1,"Rivaz (VD)","L'initiative sur la responsabilité environnementale échoue à Rivaz avec 82,1 pour cent des suffrages. Rivaz a rejeté l'initiative, contrairement à son canton."
5610,50.5,50.5,49.5,"Saint-Saphorin (Lavaux) (VD)","Les habitants de Saint-Saphorin (Lavaux) approuvent l'initiative sur la responsabilité environnementale avec 50,5 pour cent des voix. Saint-Saphorin (Lavaux) a approuvé l'initiative, tout comme son canton."
5611,23.8,23.8,76.2,"Savigny (VD)","L'initiative sur la responsabilité environnementale échoue à Savigny avec 76,2 pour cent des suffrages. Savigny a rejeté l'initiative, contrairement à son canton."
5613,57.8,57.8,42.2,"Bourg-en-Lavaux (VD)","À Bourg-en-Lavaux, les habitants disent oui à 57,8 pour cent à l'initiative sur la responsabilité environnementale. Bourg-en-Lavaux a approuvé l'initiative, tout comme son canton."
5621,17,17,83,"Aclens (VD)","À Aclens, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 83 pour cent des voix. Aclens a rejeté l'initiative, contrairement à son canton."
5622,68.3,68.3,31.7,"Bremblens (VD)","Les habitants de Bremblens approuvent l'initiative sur la responsabilité environnementale avec 68,3 pour cent des voix. Bremblens a approuvé l'initiative, tout comme son canton."
5623,99.2,99.2,0.8,"Buchillon (VD)","À Buchillon, les habitants disent oui à 99,2 pour cent à l'initiative sur la responsabilité environnementale. Buchillon a approuvé l'initiative, tout comme son canton."
5624,77,77,23,"Bussigny (VD)","L'initiative sur la responsabilité environnementale passe la rampe à Bussigny avec 77 pour cent de oui. Bussigny a approuvé l'initiative, tout comme son canton."
5627,44,44,56,"Chavannes-près-Renens (VD)","Les habitants de Chavannes-près-Renens s'opposent à l'initiative sur la responsabilité environnementale avec 56 pour cent de non. Chavannes-près-Renens a rejeté l'initiative, contrairement à son canton."
5628,18.4,18.4,81.6,"Chigny (VD)","Les habitants de Chigny rejettent l'initiative sur la responsabilité environnementale avec 81,6 pour cent de non. Chigny a rejeté l'initiative, contrairement à son canton."
5629,43.9,43.9,56.1,"Clarmont (VD)","L'initiative sur la responsabilité environnementale échoue à Clarmont avec 56,1 pour cent des suffrages. Clarmont a rejeté l'initiative, contrairement à son canton."
5631,70.6,70.6,29.4,"Denens (VD)","Les habitants de Denens acceptent l'initiative sur la responsabilité environnementale avec 70,6 pour cent de oui. Denens a approuvé l'initiative, tout comme son canton."
5632,60.2,60.2,39.8,"Denges (VD)","Les électeurs de Denges valident l'initiative sur la responsabilité environnementale avec 60,2 pour cent des voix. Denges a approuvé l'initiative, tout comme son canton."
5633,46.6,46.6,53.4,"Echandens (VD)","L'initiative sur la responsabilité environnementale échoue à Echandens avec 53,4 pour cent des suffrages. Echandens a rejeté l'initiative, contrairement à son canton."
5634,54.1,54.1,45.9,"Echichens (VD)","L'initiative sur la responsabilité environnementale passe la rampe à Echichens avec 54,1 pour cent de oui. Echichens a approuvé l'initiative, tout comme son canton."
5635,99.9,99.9,0.1,"Ecublens (VD)","Ecublens (VD) se classe au troisième rang des plus fortes approbations de l'initiative sur la responsabilité environnementale. Ses citoyens disent oui à 99,9 pour cent. Le plus fort pourcentage de oui du canton de Vaud a été obtenu à Ecublens (VD)."
5636,59.3,59.3,40.7,"Etoy (VD)","Les habitants d'Etoy approuvent l'initiative sur la responsabilité environnementale avec 59,3 pour cent des voix. Etoy a approuvé l'initiative, tout comme son canton."
5637,94.1,94.1,5.9,"Lavigny (VD)","À Lavigny, les habitants disent oui à 94,1 pour cent à l'initiative sur la responsabilité environnementale. Lavigny a approuvé l'initiative, tout comme son canton."
5638,47.6,47.6,52.4,"Lonay (VD)","À Lonay, les habitants disent non à 52,4 pour cent à l'initiative sur la responsabilité environnementale. Lonay a rejeté l'initiative, contrairement à son canton."
5639,56.3,56.3,43.7,"Lully (VD)","C'est oui à 56,3 pour cent à l'initiative sur la responsabilité environnementale à Lully (VD). Lully (VD) a approuvé l'initiative, tout comme son canton."
5640,59.2,59.2,40.8,"Lussy-sur-Morges (VD)","À Lussy-sur-Morges, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 59,2 pour cent des suffrages. Lussy-sur-Morges a approuvé l'initiative, tout comme son canton."
5642,45.9,45.9,54.1,"Morges (VD)","À Morges, les habitants disent non à 54,1 pour cent à l'initiative sur la responsabilité environnementale. Morges a rejeté l'initiative, contrairement à son canton."
5643,51.6,51.6,48.4,"Préverenges (VD)","L'initiative sur la responsabilité environnementale passe la rampe à Préverenges avec 51,6 pour cent de oui. Préverenges a approuvé l'initiative, tout comme son canton."
