"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6754,99.9,99.9,0.1,"Le Noirmont (JU)","Nulle part ailleurs en Suisse, l'initiative sur la responsabilité environnementale est approuvée plus fortement qu'au Noirmont. Les électeurs de cette commune plébiscitent le texte à 99,9 pour cent. Le plus fort pourcentage de oui du canton du Jura a été obtenu au Noirmont."
6757,57,57,43,"Saignelégier (JU)","À Saignelégier, les habitants disent oui à 57 pour cent à l'initiative sur la responsabilité environnementale. Saignelégier a approuvé le texte des Jeunes Vert-e-s, tout comme son canton."
6758,50.6,50.6,49.4,"Saint-Brais (JU)","Les électeurs de Saint-Brais valident l'initiative sur la responsabilité environnementale avec 50,6 pour cent des voix. Saint-Brais a approuvé le texte des Jeunes Vert-e-s, tout comme son canton."
6759,96.9,96.9,3.1,"Soubey (JU)","Les habitants de Soubey acceptent l'initiative sur la responsabilité environnementale à 96,9 pour cent. Soubey a approuvé le texte des Jeunes Vert-e-s, tout comme son canton."
6771,47,47,53,"Alle (JU)","Les habitants d'Alle rejettent l'initiative sur la responsabilité environnementale à 53 pour cent. Alle a rejeté le texte des Jeunes Vert-e-s, contrairement à son canton."
6774,64.5,64.5,35.5,"Boncourt (JU)","Les habitants de Boncourt approuvent l'initiative sur la responsabilité environnementale avec 64,5 pour cent des voix. Boncourt a approuvé le texte des Jeunes Vert-e-s, tout comme son canton."
6778,52.4,52.4,47.6,"Bure (JU)","L'initiative sur la responsabilité environnementale passe la rampe à Bure avec 52,4 pour cent de oui. Bure a approuvé le texte des Jeunes Vert-e-s, tout comme son canton."
6781,6.4,6.4,93.6,"Coeuve (JU)","Les habitants de Coeuve s'opposent à l'initiative sur la responsabilité environnementale avec 93,6 pour cent de non. Coeuve a rejeté le texte des Jeunes Vert-e-s, contrairement à son canton."
6782,62.6,62.6,37.4,"Cornol (JU)","Les habitants de Cornol acceptent l'initiative sur la responsabilité environnementale à 62,6 pour cent. Cornol a approuvé le texte des Jeunes Vert-e-s, tout comme son canton."
6783,19.9,19.9,80.1,"Courchavon (JU)","Les habitants de Courchavon s'opposent à l'initiative sur la responsabilité environnementale avec 80,1 pour cent de non. Courchavon a rejeté le texte des Jeunes Vert-e-s, contrairement à son canton."
6784,59,59,41,"Courgenay (JU)","Les habitants de Courgenay acceptent l'initiative sur la responsabilité environnementale à 59 pour cent. Courgenay a approuvé le texte des Jeunes Vert-e-s, tout comme son canton."
6785,5.9,5.9,94.1,"Courtedoux (JU)","À Courtedoux, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 94,1 pour cent des voix. Le plus fort pourcentage de non du canton du Jura a été obtenu à Courtedoux."
6789,42.9,42.9,57.1,"Fahy (JU)","C'est non à 57,1 pour cent à l'initiative sur la responsabilité environnementale à Fahy. Fahy a rejeté le texte des Jeunes Vert-e-s, contrairement à son canton."
6790,39.7,39.7,60.3,"Fontenais (JU)","Les habitants de Fontenais rejettent l'initiative sur la responsabilité environnementale à 60,3 pour cent. Fontenais a rejeté le texte des Jeunes Vert-e-s, contrairement à son canton."
6792,61.1,61.1,38.9,"Grandfontaine (JU)","C'est oui à 61,1 pour cent à l'initiative sur la responsabilité environnementale à Grandfontaine. Grandfontaine a approuvé le texte des Jeunes Vert-e-s, tout comme son canton."
6800,33.7,33.7,66.3,"Porrentruy (JU)","À Porrentruy, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 66,3 pour cent des voix. Porrentruy a rejeté le texte des Jeunes Vert-e-s, contrairement à son canton."
6806,68.4,68.4,31.6,"Vendlincourt (JU)","C'est oui à 68,4 pour cent à l'initiative sur la responsabilité environnementale à Vendlincourt. Vendlincourt a approuvé le texte des Jeunes Vert-e-s, tout comme son canton."
6807,95.3,95.3,4.7,"Basse-Allaine (JU)","Les habitants de Basse-Allaine acceptent l'initiative sur la responsabilité environnementale à 95,3 pour cent. Basse-Allaine a approuvé le texte des Jeunes Vert-e-s, tout comme son canton."
6808,68.6,68.6,31.4,"Clos du Doubs (JU)","L'initiative sur la responsabilité environnementale passe la rampe à Clos du Doubs avec 68,6 pour cent de oui. Clos du Doubs a approuvé le texte des Jeunes Vert-e-s, tout comme son canton."
6809,55.2,55.2,44.8,"Haute-Ajoie (JU)","C'est oui à 55,2 pour cent à l'initiative sur la responsabilité environnementale à Haute-Ajoie. Haute-Ajoie a approuvé le texte des Jeunes Vert-e-s, tout comme son canton."
6810,98,98,2,"La Baroche (JU)","Les habitants de La Baroche acceptent l'initiative sur la responsabilité environnementale à 98 pour cent. La Baroche a approuvé le texte des Jeunes Vert-e-s, tout comme son canton."
6811,70.7,70.7,29.3,"Damphreux-Lugnez (JU)","Les habitants de Damphreux-Lugnez acceptent l'initiative sur la responsabilité environnementale à 70,7 pour cent. Damphreux-Lugnez a approuvé le texte des Jeunes Vert-e-s, tout comme son canton."
6812,15.7,15.7,84.3,"Basse-Vendline (JU)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Basse-Vendline avec 84,3 pour cent de non. Basse-Vendline a rejeté le texte des Jeunes Vert-e-s, contrairement à son canton."
