"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2054,11.6,11.6,88.4,"Estavayer (FR)","À Estavayer, les citoyens refusent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 88,4 pour cent des voix contre. Estavayer rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2055,61.2,61.2,38.8,"Cheyres-Châbles (FR)","Le crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine passe la rampe à Cheyres-Châbles, avec 6'714 voix favorables. Cheyres-Châbles approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2063,24.2,24.2,75.8,"Billens-Hennens (FR)","À Billens-Hennens, les citoyens refusent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 75,8 pour cent des voix contre. Billens-Hennens rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2067,48.1,48.1,51.9,"Le Châtelard (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue au Châtelard, où 9'889 électeurs s’y opposent. Le Châtelard rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2068,72.5,72.5,27.5,"Châtonnaye (FR)","Le crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine passe la rampe à Châtonnaye, avec 4'335 voix favorables. Châtonnaye approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2079,65.9,65.9,34.1,"Grangettes (FR)","Les habitants de Grangettes acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 65,9 pour cent de oui. Grangettes approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2086,26.2,26.2,73.8,"Massonnens (FR)","À Massonnens, les citoyens refusent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 73,8 pour cent des voix contre. Massonnens rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2087,58.1,58.1,41.9,"Mézières (FR)","Le crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine passe la rampe à Mézières (FR), avec 9'535 voix favorables. Mézières (FR) approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2096,11.5,11.5,88.5,"Romont (FR)","Les habitants de Romont (FR) rejettent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine avec 88,5 pour cent de non. Romont (FR) rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2097,39.1,39.1,60.9,"Rue (FR)","À Rue, les citoyens refusent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 60,9 pour cent des voix contre. Rue rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2099,85.3,85.3,14.7,"Siviriez (FR)","À Siviriez, les citoyens approuvent à 85,3 pour cent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine. Siviriez approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2102,11.4,11.4,88.6,"Ursy (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Ursy, où 5'502 électeurs s’y opposent. Ursy rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2113,42.5,42.5,57.5,"Vuisternens-devant-Romont (FR)","À Vuisternens-devant-Romont, les citoyens refusent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 57,5 pour cent des voix contre. Vuisternens-devant-Romont rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2114,79.4,79.4,20.6,"Villorsonnens (FR)","Les habitants de Villorsonnens acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 79,4 pour cent de oui. Villorsonnens approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2115,97.5,97.5,2.5,"Torny (FR)","À Torny, les citoyens approuvent à 97,5 pour cent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine. C’est à Torny que le soutien le plus marqué au projet de crédit pour le centre cantonal de stockage des objets du patrimoine a été enregistré."
2117,40.8,40.8,59.2,"Villaz (FR)","À Villaz, les citoyens refusent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 59,2 pour cent des voix contre. Villaz rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2121,23.9,23.9,76.1,"Haut-Intyamon (FR)","À Haut-Intyamon, les citoyens refusent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 76,1 pour cent des voix contre. Haut-Intyamon rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2122,42.8,42.8,57.2,"Pont-en-Ogoz (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Pont-en-Ogoz, où 7'003 électeurs s’y opposent. Pont-en-Ogoz rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2123,93.7,93.7,6.3,"Botterens (FR)","Les habitants de Botterens acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 93,7 pour cent de oui. Botterens approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2124,27.9,27.9,72.1,"Broc (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Broc, où 5'640 électeurs s’y opposent. Broc rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2125,56,56,44,"Bulle (FR)","Les habitants de Bulle acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 56 pour cent de oui. Bulle approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2128,57,57,43,"Châtel-sur-Montsalvens (FR)","Le crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine passe la rampe à Châtel-sur-Montsalvens, avec 9'257 voix favorables. Châtel-sur-Montsalvens approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2129,39.9,39.9,60.1,"Corbières (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Corbières, où 9'168 électeurs s’y opposent. Corbières rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2130,45.1,45.1,54.9,"Crésuz (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Crésuz, où 7'233 électeurs s’y opposent. Crésuz rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2131,82.3,82.3,17.7,"Echarlens (FR)","Le crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine passe la rampe à Echarlens, avec 4'623 voix favorables. Echarlens approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2134,17.3,17.3,82.7,"Grandvillard (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Grandvillard, où 8'807 électeurs s’y opposent. Grandvillard rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2135,30,30,70,"Gruyères (FR)","Les habitants de Gruyères rejettent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine avec 70 pour cent de non. Gruyères rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2137,48.3,48.3,51.7,"Hauteville (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Hauteville, où 2'346 électeurs s’y opposent. Hauteville rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2138,65.9,65.9,34.1,"Bellegarde (FR)","Le crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine passe la rampe à Bellegarde, avec 3'495 voix favorables. Bellegarde approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2140,11,11,89,"Marsens (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Marsens, où 9'414 électeurs s’y opposent. Marsens rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2143,55.1,55.1,44.9,"Morlon (FR)","Les habitants de Morlon acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 55,1 pour cent de oui. Morlon approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2145,69.7,69.7,30.3,"Le Pâquier (FR)","À Le Pâquier (FR), les citoyens approuvent à 69,7 pour cent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine. Le Pâquier (FR) approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2147,31.8,31.8,68.2,"Pont-la-Ville (FR)","À Pont-la-Ville, les citoyens refusent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 68,2 pour cent des voix contre. Pont-la-Ville rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2148,54.2,54.2,45.8,"Riaz (FR)","À Riaz, les citoyens approuvent à 54,2 pour cent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine. Riaz approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2149,43.5,43.5,56.5,"La Roche (FR)","Les habitants de La Roche rejettent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine avec 56,5 pour cent de non. La Roche rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2152,25.5,25.5,74.5,"Sâles (FR)","Les habitants de Sâles rejettent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine avec 74,5 pour cent de non. Sâles rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2153,80.9,80.9,19.1,"Sorens (FR)","Les habitants de Sorens acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 80,9 pour cent de oui. Sorens approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2155,61.7,61.7,38.3,"Vaulruz (FR)","À Vaulruz, les citoyens approuvent à 61,7 pour cent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine. Vaulruz approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2160,36.7,36.7,63.3,"Vuadens (FR)","Les habitants de Vuadens rejettent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine avec 63,3 pour cent de non. Vuadens rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2162,57.6,57.6,42.4,"Bas-Intyamon (FR)","Le crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine passe la rampe à Bas-Intyamon, avec 9'211 voix favorables. Bas-Intyamon approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2163,55,55,45,"Val-de-Charmey (FR)","Le crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine passe la rampe à Val-de-Charmey, avec 6'420 voix favorables. Val-de-Charmey approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2173,41,41,59,"Autigny (FR)","Les habitants d'Autigny rejettent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine avec 59 pour cent de non. Autigny rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2174,38.7,38.7,61.3,"Avry (FR)","Les habitants d'Avry rejettent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine avec 61,3 pour cent de non. Avry rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2175,49.1,49.1,50.9,"Belfaux (FR)","À Belfaux, les citoyens refusent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 50,9 pour cent des voix contre. Belfaux rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2177,8.6,8.6,91.4,"Chénens (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Chénens, où 8'309 électeurs s’y opposent. Chénens rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2183,83.9,83.9,16.1,"Corminboeuf (FR)","À Corminboeuf, les citoyens approuvent à 83,9 pour cent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine. Corminboeuf approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2186,53.2,53.2,46.8,"Cottens (FR)","À Cottens (FR), les citoyens approuvent à 53,2 pour cent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine. Cottens (FR) approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2194,89.4,89.4,10.6,"Ferpicloz (FR)","À Ferpicloz, les citoyens approuvent à 89,4 pour cent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine. Ferpicloz approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2196,29.1,29.1,70.9,"Fribourg (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Fribourg, où 9'774 électeurs s’y opposent. Fribourg rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2197,13.3,13.3,86.7,"Givisiez (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Givisiez, où 3'371 électeurs s’y opposent. Givisiez rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2198,30.5,30.5,69.5,"Granges-Paccot (FR)","Les habitants de Granges-Paccot rejettent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine avec 69,5 pour cent de non. Granges-Paccot rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2206,77.5,77.5,22.5,"Marly (FR)","Le crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine passe la rampe à Marly, avec 5'116 voix favorables. Marly approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2208,59.5,59.5,40.5,"Matran (FR)","Les habitants de Matran acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 59,5 pour cent de oui. Matran approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2211,93.7,93.7,6.3,"Neyruz (FR)","Les habitants de Neyruz (FR) acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 93,7 pour cent de oui. Neyruz (FR) approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2216,93.7,93.7,6.3,"Pierrafortscha (FR)","À Pierrafortscha, les citoyens approuvent à 93,7 pour cent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine. Pierrafortscha approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2220,17.2,17.2,82.8,"Le Mouret (FR)","À Le Mouret, les citoyens refusent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 82,8 pour cent des voix contre. Le Mouret rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2226,23.7,23.7,76.3,"Treyvaux (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Treyvaux, où 5'172 électeurs s’y opposent. Treyvaux rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2228,80.3,80.3,19.7,"Villars-sur-Glâne (FR)","Le crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine passe la rampe à Villars-sur-Glâne, avec 7'080 voix favorables. Villars-sur-Glâne approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2230,24.3,24.3,75.7,"Villarsel-sur-Marly (FR)","Les habitants de Villarsel-sur-Marly rejettent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine avec 75,7 pour cent de non. Villarsel-sur-Marly rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2233,46.6,46.6,53.4,"Hauterive (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Hauterive (FR), où 8'883 électeurs s’y opposent. Hauterive (FR) rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2234,23.5,23.5,76.5,"La Brillaz (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à La Brillaz, où 1'763 électeurs s’y opposent. La Brillaz rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2235,75.5,75.5,24.5,"La Sonnaz (FR)","Les habitants de La Sonnaz acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 75,5 pour cent de oui. La Sonnaz approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2236,53.1,53.1,46.9,"Gibloux (FR)","À Gibloux, les citoyens approuvent à 53,1 pour cent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine. Gibloux approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2237,55.2,55.2,44.8,"Prez (FR)","Le crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine passe la rampe à Prez, avec 6'753 voix favorables. Prez approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2238,79.6,79.6,20.4,"Bois-d'Amont (FR)","À Bois-d'Amont, les citoyens approuvent à 79,6 pour cent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine. Bois-d'Amont approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2239,6.3,6.3,93.7,"Grolley-Ponthaux (FR)","Les habitants de Grolley-Ponthaux rejettent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine avec 93,7 pour cent de non. Grolley-Ponthaux rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2250,70.9,70.9,29.1,"Courgevaux (FR)","Les habitants de Courgevaux acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 70,9 pour cent de oui. Courgevaux approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2254,38.4,38.4,61.6,"Courtepin (FR)","Les habitants de Courtepin rejettent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine avec 61,6 pour cent de non. Courtepin rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2257,13.5,13.5,86.5,"Cressier (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Cressier (FR), où 8'461 électeurs s’y opposent. Cressier (FR) rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2258,67.5,67.5,32.5,"Fräschels (FR)","Les habitants de Fräschels acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 67,5 pour cent de oui. Fräschels approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2261,18.2,18.2,81.8,"Greng (FR)","Le projet de crédit de 105 millions pour le centre cantonal de stockage des objets du patrimoine échoue à Greng, où 4'888 électeurs s’y opposent. Greng rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2262,37,37,63,"Cormondes (FR)","Les habitants de Cormondes rejettent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine avec 63 pour cent de non. Cormondes rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2265,81.6,81.6,18.4,"Chiètres (FR)","Les habitants de Chiètres (FR) acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 81,6 pour cent de oui. Chiètres (FR) approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2266,76.1,76.1,23.9,"Kleinbösingen (FR)","Les habitants de Kleinbösingen acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 76,1 pour cent de oui. Kleinbösingen approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2271,74.1,74.1,25.9,"Meyriez (FR)","À Meyriez, les citoyens approuvent à 74,1 pour cent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine. Meyriez approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2272,50.7,50.7,49.3,"Misery-Courtion (FR)","Le crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine passe la rampe à Misery-Courtion, avec 6'543 voix favorables. Misery-Courtion approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2274,42.6,42.6,57.4,"Montilier (FR)","Les habitants de Montilier rejettent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine avec 57,4 pour cent de non. Montilier rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2275,62,62,38,"Morat (FR)","Les habitants de Morat acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 62 pour cent de oui. Morat approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2276,43.4,43.4,56.6,"Ried bei Kerzers (FR)","À Ried bei Kerzers, les citoyens refusent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 56,6 pour cent des voix contre. Ried bei Kerzers rejette le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, contrairement à son canton."
2278,75.1,75.1,24.9,"Ormey (FR)","À Ormey, les citoyens approuvent à 75,1 pour cent un crédit de 105 millions pour construire le centre cantonal de stockage des objets du patrimoine. Ormey approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2284,83,83,17,"Mont-Vully (FR)","Le crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine passe la rampe à Mont-Vully, avec 8'136 voix favorables. Mont-Vully approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
2292,69,69,31,"Brünisried (FR)","Les habitants de Brünisried acceptent un crédit de 105 millions pour la construction du centre cantonal de stockage des objets du patrimoine avec 69 pour cent de oui. Brünisried approuve le projet de crédit pour construire le centre cantonal de stockage des objets du patrimoine, tout comme son canton."
