"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
336,52.2,52.2,47.8,"Reisiswil (BE)","52,2 pour cent des citoyens de Reisiswil approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 96,3 pour cent."
337,41.6,41.6,58.4,"Roggwil (BE)","70 pour cent des citoyens de Roggwil (BE) approuvent l’initiative solaire. Ils rejettent le contre-projet avec 58,4 pour cent."
338,29.3,29.3,70.7,"Rohrbach (BE)","Non à l’initiative et au contre-projet à Rohrbach : 81,2 pour cent rejettent l’initiative solaire et 70,7 pour cent rejettent le contre-projet."
339,52.9,52.9,47.1,"Rohrbachgraben (BE)","Avec 52,9 pour cent de oui, Rohrbachgraben se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 59,6 pour cent."
340,39.8,39.8,60.2,"Rütschelen (BE)","À Rütschelen, les deux propositions sont rejetées. L’initiative solaire est refusée avec 95,8 pour cent et le contre-projet avec 60,2 pour cent."
341,97.1,97.1,2.9,"Schwarzhäusern (BE)","Schwarzhäusern accepte à la fois l’initiative solaire et le contre-projet avec 61,8 pour cent et 97,1 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 66,1 pour cent."
342,78,78,22,"Thunstetten (BE)","Avec 78 pour cent de oui, Thunstetten se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 54,4 pour cent."
344,58.2,58.2,41.8,"Ursenbach (BE)","61,3 pour cent des citoyens d'Ursenbach approuvent l’initiative solaire, et 58,2 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 51,4 pour cent."
345,44,44,56,"Wynau (BE)","Wynau approuve l’initiative solaire avec 53,3 pour cent et rejette le contre-projet avec 56 pour cent."
351,69.2,69.2,30.8,"Berne (BE)","69,6 pour cent des citoyens de Berne approuvent l’initiative solaire, et 69,2 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 65,3 pour cent."
352,14.4,14.4,85.6,"Bolligen (BE)","Bolligen approuve l’initiative solaire avec 62,2 pour cent et rejette le contre-projet avec 85,6 pour cent."
353,3.8,3.8,96.2,"Bremgarten bei Bern (BE)","Non à l’initiative et au contre-projet à Bremgarten bei Bern : 67,4 pour cent rejettent l’initiative solaire et 96,2 pour cent rejettent le contre-projet."
354,27.2,27.2,72.8,"Kirchlindach (BE)","Non à l’initiative et au contre-projet à Kirchlindach : 55,8 pour cent rejettent l’initiative solaire et 72,8 pour cent rejettent le contre-projet."
355,57.5,57.5,42.5,"Köniz (BE)","Köniz rejette l’initiative solaire avec 51,5 pour cent et approuve le contre-projet avec 57,5 pour cent."
356,47.5,47.5,52.5,"Muri bei Bern (BE)","Non à l’initiative et au contre-projet à Muri bei Bern : 83,8 pour cent rejettent l’initiative solaire et 52,5 pour cent rejettent le contre-projet."
357,42.7,42.7,57.3,"Oberbalm (BE)","À Oberbalm, les deux propositions sont rejetées. L’initiative solaire est refusée avec 56,7 pour cent et le contre-projet avec 57,3 pour cent."
358,48.5,48.5,51.5,"Stettlen (BE)","Avec 67,8 pour cent de oui, Stettlen se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 51,5 pour cent des électeurs."
359,2.7,2.7,97.3,"Vechigen (BE)","Vechigen approuve l’initiative solaire avec 94,8 pour cent et rejette le contre-projet avec 97,3 pour cent."
360,36.6,36.6,63.4,"Wohlen bei Bern (BE)","Non à l’initiative et au contre-projet à Wohlen bei Bern : 92,8 pour cent rejettent l’initiative solaire et 63,4 pour cent rejettent le contre-projet."
361,59.5,59.5,40.5,"Zollikofen (BE)","57 pour cent des citoyens de Zollikofen approuvent l’initiative solaire, et 59,5 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 83,9 pour cent."
362,47.6,47.6,52.4,"Ittigen (BE)","À Ittigen, les deux propositions sont rejetées. L’initiative solaire est refusée avec 80,2 pour cent et le contre-projet avec 52,4 pour cent."
363,32.5,32.5,67.5,"Ostermundigen (BE)","Ostermundigen approuve l’initiative solaire avec 63,6 pour cent et rejette le contre-projet avec 67,5 pour cent."
371,61.2,61.2,38.8,"Bienne (BE)","Avec 61,2 pour cent de oui, Bienne se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 96,7 pour cent."
372,73.3,73.3,26.7,"Evilard (BE)","Evilard accepte à la fois l’initiative solaire et le contre-projet avec 83,2 pour cent et 73,3 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 54,1 pour cent."
381,96.4,96.4,3.6,"Arch (BE)","Avec 55,1 pour cent de oui, Arch se prononce en faveur de l’initiative solaire et, avec 96,4 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 51,9 pour cent."
382,18.2,18.2,81.8,"Büetigen (BE)","71,7 pour cent des citoyens de Büetigen approuvent l’initiative solaire. Ils rejettent le contre-projet avec 81,8 pour cent."
383,69.2,69.2,30.8,"Büren an der Aare (BE)","Büren an der Aare accepte à la fois l’initiative solaire et le contre-projet avec 84,4 pour cent et 69,2 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 54,9 pour cent."
385,64.2,64.2,35.8,"Diessbach bei Büren (BE)","Avec 57,6 pour cent de oui, Diessbach bei Büren se prononce en faveur de l’initiative solaire et, avec 64,2 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 74,1 pour cent."
386,61.7,61.7,38.3,"Dotzigen (BE)","51,4 pour cent des citoyens de Dotzigen approuvent l’initiative solaire, et 61,7 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 63,4 pour cent."
387,42,42,58,"Longeau (BE)","Non à l’initiative et au contre-projet à Longeau : 58,3 pour cent rejettent l’initiative solaire et 58 pour cent rejettent le contre-projet."
388,73.1,73.1,26.9,"Leuzigen (BE)","Leuzigen rejette l’initiative solaire avec 54,8 pour cent et approuve le contre-projet avec 73,1 pour cent."
390,44.9,44.9,55.1,"Meinisberg (BE)","Meinisberg rejette à la fois l’initiative solaire et le contre-projet, avec 63,7 et 55,1 pour cent respectivement."
391,31.6,31.6,68.4,"Oberwil bei Büren (BE)","Oberwil bei Büren approuve l’initiative solaire avec 70,2 pour cent et rejette le contre-projet avec 68,4 pour cent."
392,85.4,85.4,14.6,"Perles (BE)","Perles rejette l’initiative solaire avec 65,6 pour cent et approuve le contre-projet avec 85,4 pour cent."
393,79.4,79.4,20.6,"Rüti bei Büren (BE)","Avec 79,4 pour cent de oui, Rüti bei Büren se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 54,1 pour cent."
394,47.7,47.7,52.3,"Wengi (BE)","Wengi approuve l’initiative solaire avec 68,3 pour cent et rejette le contre-projet avec 52,3 pour cent."
401,58.9,58.9,41.1,"Aefligen (BE)","58,9 pour cent des citoyens d'Aefligen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 60,4 pour cent."
402,53.7,53.7,46.3,"Alchenstorf (BE)","Alchenstorf rejette l’initiative solaire avec 69,2 pour cent et approuve le contre-projet avec 53,7 pour cent."
403,70.2,70.2,29.8,"Bäriswil (BE)","Avec 72,1 pour cent de oui, Bäriswil se prononce en faveur de l’initiative solaire et, avec 70,2 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 89,5 pour cent."
404,48.5,48.5,51.5,"Berthoud (BE)","À Berthoud, les deux propositions sont rejetées. L’initiative solaire est refusée avec 64,5 pour cent et le contre-projet avec 51,5 pour cent."
405,41.7,41.7,58.3,"Ersigen (BE)","Ersigen approuve l’initiative solaire avec 70,8 pour cent et rejette le contre-projet avec 58,3 pour cent."
406,61.6,61.6,38.4,"Hasle bei Burgdorf (BE)","64,7 pour cent des citoyens de Hasle bei Burgdorf approuvent l’initiative solaire, et 61,6 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 54,5 pour cent."
407,73.7,73.7,26.3,"Heimiswil (BE)","73,7 pour cent des citoyens de Heimiswil approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 74,9 pour cent."
409,45.4,45.4,54.6,"Hindelbank (BE)","90,7 pour cent des citoyens de Hindelbank approuvent l’initiative solaire. Ils rejettent le contre-projet avec 54,6 pour cent."
410,42.3,42.3,57.7,"Höchstetten (BE)","Non à l’initiative et au contre-projet à Höchstetten : 83,1 pour cent rejettent l’initiative solaire et 57,7 pour cent rejettent le contre-projet."
411,69.8,69.8,30.2,"Kernenried (BE)","Avec 53 pour cent de oui, Kernenried se prononce en faveur de l’initiative solaire et, avec 69,8 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 52,3 pour cent."
412,96.1,96.1,3.9,"Kirchberg (BE)","Kirchberg (BE) rejette l’initiative solaire avec 92,3 pour cent et approuve le contre-projet avec 96,1 pour cent."
413,69,69,31,"Koppigen (BE)","57,3 pour cent des citoyens de Koppigen approuvent l’initiative solaire, et 69 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 54,4 pour cent."
414,99.7,99.7,0.3,"Krauchthal (BE)","99,7 pour cent des citoyens de Krauchthal approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 59,1 pour cent."
415,28.6,28.6,71.4,"Lyssach (BE)","Non à l’initiative et au contre-projet à Lyssach : 55,4 pour cent rejettent l’initiative solaire et 71,4 pour cent rejettent le contre-projet."
418,48.7,48.7,51.3,"Oberburg (BE)","Non à l’initiative et au contre-projet à Oberburg : 99,8 pour cent rejettent l’initiative solaire et 51,3 pour cent rejettent le contre-projet."
420,36.3,36.3,63.7,"Rüdtligen-Alchenflüh (BE)","Rüdtligen-Alchenflüh approuve l’initiative solaire avec 62,1 pour cent et rejette le contre-projet avec 63,7 pour cent."
421,11,11,89,"Rumendingen (BE)","Rumendingen rejette à la fois l’initiative solaire et le contre-projet, avec 61 et 89 pour cent respectivement."
422,61.5,61.5,38.5,"Rüti bei Lyssach (BE)","77,7 pour cent des citoyens de Rüti bei Lyssach approuvent l’initiative solaire, et 61,5 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 63,1 pour cent."
423,73.8,73.8,26.2,"Willadingen (BE)","Avec 67,7 pour cent de oui, Willadingen se prononce en faveur de l’initiative solaire et, avec 73,8 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 62,1 pour cent."
424,9.8,9.8,90.2,"Wynigen (BE)","54,3 pour cent des citoyens de Wynigen approuvent l’initiative solaire. Ils rejettent le contre-projet avec 90,2 pour cent."
431,86.9,86.9,13.1,"Corgémont (BE)","86,9 pour cent des citoyens de Corgémont approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 52,8 pour cent."
432,50.7,50.7,49.3,"Cormoret (BE)","50,7 pour cent des citoyens de Cormoret approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 89,9 pour cent."
433,8.4,8.4,91.6,"Cortébert (BE)","Non à l’initiative et au contre-projet à Cortébert : 56,1 pour cent rejettent l’initiative solaire et 91,6 pour cent rejettent le contre-projet."
434,71.1,71.1,28.9,"Courtelary (BE)","71,1 pour cent des citoyens de Courtelary approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 71,3 pour cent."
435,85,85,15,"La Ferrière (BE)","Avec 85 pour cent de oui, La Ferrière se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 85,3 pour cent."
437,13.1,13.1,86.9,"Mont-Tramelan (BE)","Non à l’initiative et au contre-projet à Mont-Tramelan : 93,1 pour cent rejettent l’initiative solaire et 86,9 pour cent rejettent le contre-projet."
438,47,47,53,"Orvin (BE)","Avec 70 pour cent de oui, Orvin se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 53 pour cent des électeurs."
441,58,58,42,"Renan (BE)","58 pour cent des citoyens de Renan (BE) approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 57,5 pour cent."
442,60.9,60.9,39.1,"Romont (BE)","Avec 60,9 pour cent de oui, Romont (BE) se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 54,8 pour cent."
443,40.2,40.2,59.8,"Saint-Imier (BE)","66,2 pour cent des citoyens de Saint-Imier approuvent l’initiative solaire. Ils rejettent le contre-projet avec 59,8 pour cent."
444,47.8,47.8,52.2,"Sonceboz-Sombeval (BE)","Non à l’initiative et au contre-projet à Sonceboz-Sombeval : 86,3 pour cent rejettent l’initiative solaire et 52,2 pour cent rejettent le contre-projet."
445,32.3,32.3,67.7,"Sonvilier (BE)","Avec 77 pour cent de oui, Sonvilier se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 67,7 pour cent des électeurs."
446,51.7,51.7,48.3,"Tramelan (BE)","Avec 51 pour cent de oui, Tramelan se prononce en faveur de l’initiative solaire et, avec 51,7 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 74 pour cent."
448,16,16,84,"Villeret (BE)","Villeret rejette à la fois l’initiative solaire et le contre-projet, avec 54,6 et 84 pour cent respectivement."
449,51.3,51.3,48.7,"Sauge (BE)","81 pour cent des citoyens de Sauge approuvent l’initiative solaire, et 51,3 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 73,4 pour cent."
450,70.6,70.6,29.4,"Péry-La Heutte (BE)","Avec 70,6 pour cent de oui, Péry-La Heutte se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 50,7 pour cent."
491,54.6,54.6,45.4,"Brüttelen (BE)","Avec 89,6 pour cent de oui, Brüttelen se prononce en faveur de l’initiative solaire et, avec 54,6 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 96,5 pour cent."
492,54.5,54.5,45.5,"Cerlier (BE)","Avec 97,7 pour cent de oui, Cerlier se prononce en faveur de l’initiative solaire et, avec 54,5 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 57 pour cent."
493,36,36,64,"Finsterhennen (BE)","Finsterhennen approuve l’initiative solaire avec 55,2 pour cent et rejette le contre-projet avec 64 pour cent."
494,11,11,89,"Gals (BE)","Non à l’initiative et au contre-projet à Gals : 82,6 pour cent rejettent l’initiative solaire et 89 pour cent rejettent le contre-projet."
495,80.6,80.6,19.4,"Champion (Gampelen) (BE)","Avec 80,6 pour cent de oui, Champion (Gampelen) se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 82,3 pour cent."
496,71.7,71.7,28.3,"Anet (BE)","Anet accepte à la fois l’initiative solaire et le contre-projet avec 98,6 pour cent et 71,7 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 64,9 pour cent."
497,82.1,82.1,17.9,"Lüscherz (BE)","66,1 pour cent des citoyens de Lüscherz approuvent l’initiative solaire, et 82,1 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 61,6 pour cent."
498,48.3,48.3,51.7,"Müntschemier (BE)","Müntschemier rejette à la fois l’initiative solaire et le contre-projet, avec 71,5 et 51,7 pour cent respectivement."
499,58.8,58.8,41.2,"Siselen (BE)","58,8 pour cent des citoyens de Siselen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 70,6 pour cent."
500,32.6,32.6,67.4,"Treiten (BE)","64,4 pour cent des citoyens de Treiten approuvent l’initiative solaire. Ils rejettent le contre-projet avec 67,4 pour cent."
501,28.4,28.4,71.6,"Tschugg (BE)","Non à l’initiative et au contre-projet à Tschugg : 69,3 pour cent rejettent l’initiative solaire et 71,6 pour cent rejettent le contre-projet."
502,69.6,69.6,30.4,"Vinelz (BE)","Avec 88,4 pour cent de oui, Vinelz se prononce en faveur de l’initiative solaire et, avec 69,6 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 60,2 pour cent."
533,45.3,45.3,54.7,"Bätterkinden (BE)","Bätterkinden approuve l’initiative solaire avec 59,6 pour cent et rejette le contre-projet avec 54,7 pour cent."
538,44.7,44.7,55.3,"Fraubrunnen (BE)","Fraubrunnen rejette à la fois l’initiative solaire et le contre-projet, avec 87,9 et 55,3 pour cent respectivement."
540,54.6,54.6,45.4,"Jegenstorf (BE)","50,7 pour cent des citoyens de Jegenstorf approuvent l’initiative solaire, et 54,6 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 54,8 pour cent."
541,62.5,62.5,37.5,"Iffwil (BE)","Iffwil accepte à la fois l’initiative solaire et le contre-projet avec 68,5 pour cent et 62,5 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 97 pour cent."
543,46.9,46.9,53.1,"Mattstetten (BE)","75 pour cent des citoyens de Mattstetten approuvent l’initiative solaire. Ils rejettent le contre-projet avec 53,1 pour cent."
544,77.7,77.7,22.3,"Moosseedorf (BE)","Avec 77,7 pour cent de oui, Moosseedorf se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 60,8 pour cent."
546,33.6,33.6,66.4,"Münchenbuchsee (BE)","Münchenbuchsee rejette à la fois l’initiative solaire et le contre-projet, avec 63 et 66,4 pour cent respectivement."
551,53.6,53.6,46.4,"Urtenen-Schönbühl (BE)","Avec 53,6 pour cent de oui, Urtenen-Schönbühl se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 72,3 pour cent."
552,35.3,35.3,64.7,"Utzenstorf (BE)","Avec 87,8 pour cent de oui, Utzenstorf se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 64,7 pour cent des électeurs."
553,34.2,34.2,65.8,"Wiggiswil (BE)","À Wiggiswil, les deux propositions sont rejetées. L’initiative solaire est refusée avec 89,2 pour cent et le contre-projet avec 65,8 pour cent."
554,62.8,62.8,37.2,"Wiler bei Utzenstorf (BE)","Wiler bei Utzenstorf rejette l’initiative solaire avec 90,5 pour cent et approuve le contre-projet avec 62,8 pour cent."
556,8.6,8.6,91.4,"Zielebach (BE)","Avec 82,3 pour cent de oui, Zielebach se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 91,4 pour cent des électeurs."
557,82.3,82.3,17.7,"Zuzwil (BE)","Zuzwil (BE) accepte à la fois l’initiative solaire et le contre-projet avec 81,5 pour cent et 82,3 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 93,5 pour cent."
561,65.8,65.8,34.2,"Adelboden (BE)","Adelboden accepte à la fois l’initiative solaire et le contre-projet avec 56,1 pour cent et 65,8 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 55 pour cent."
562,24,24,76,"Aeschi bei Spiez (BE)","Aeschi bei Spiez rejette à la fois l’initiative solaire et le contre-projet, avec 82,7 et 76 pour cent respectivement."
563,41.6,41.6,58.4,"Frutigen (BE)","À Frutigen, les deux propositions sont rejetées. L’initiative solaire est refusée avec 62,4 pour cent et le contre-projet avec 58,4 pour cent."
564,31.1,31.1,68.9,"Kandergrund (BE)","Kandergrund rejette à la fois l’initiative solaire et le contre-projet, avec 97,6 et 68,9 pour cent respectivement."
565,51.7,51.7,48.3,"Kandersteg (BE)","Kandersteg rejette l’initiative solaire avec 50,8 pour cent et approuve le contre-projet avec 51,7 pour cent."
566,52,52,48,"Krattigen (BE)","52 pour cent des citoyens de Krattigen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 50,6 pour cent."
567,44.6,44.6,55.4,"Reichenbach im Kandertal (BE)","Reichenbach im Kandertal approuve l’initiative solaire avec 52,1 pour cent et rejette le contre-projet avec 55,4 pour cent."
571,48.9,48.9,51.1,"Beatenberg (BE)","Avec 56,5 pour cent de oui, Beatenberg se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 51,1 pour cent des électeurs."
572,55.8,55.8,44.2,"Bönigen (BE)","Avec 52,8 pour cent de oui, Bönigen se prononce en faveur de l’initiative solaire et, avec 55,8 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 51,5 pour cent."
573,20.4,20.4,79.6,"Brienz (BE)","Non à l’initiative et au contre-projet à Brienz (BE) : 80,5 pour cent rejettent l’initiative solaire et 79,6 pour cent rejettent le contre-projet."
574,22.6,22.6,77.4,"Brienzwiler (BE)","Brienzwiler rejette à la fois l’initiative solaire et le contre-projet, avec 51,8 et 77,4 pour cent respectivement."
575,17.4,17.4,82.6,"Därligen (BE)","Avec 65,2 pour cent de oui, Därligen se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 82,6 pour cent des électeurs."
576,68.4,68.4,31.6,"Grindelwald (BE)","Avec 54,8 pour cent de oui, Grindelwald se prononce en faveur de l’initiative solaire et, avec 68,4 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 52,2 pour cent."
577,40.6,40.6,59.4,"Gsteigwiler (BE)","Gsteigwiler rejette à la fois l’initiative solaire et le contre-projet, avec 60,4 et 59,4 pour cent respectivement."
578,74.4,74.4,25.6,"Gündlischwand (BE)","Gündlischwand rejette l’initiative solaire avec 86,5 pour cent et approuve le contre-projet avec 74,4 pour cent."
579,39.8,39.8,60.2,"Habkern (BE)","Habkern approuve l’initiative solaire avec 81,3 pour cent et rejette le contre-projet avec 60,2 pour cent."
580,18.3,18.3,81.7,"Hofstetten bei Brienz (BE)","Non à l’initiative et au contre-projet à Hofstetten bei Brienz : 57,2 pour cent rejettent l’initiative solaire et 81,7 pour cent rejettent le contre-projet."
581,89.7,89.7,10.3,"Interlaken (BE)","Interlaken accepte à la fois l’initiative solaire et le contre-projet avec 82 pour cent et 89,7 pour cent respectivement. Lors de la question subsidiaire, la commune opte pour l’initiative solaire avec 55,5 pour cent."
582,58.6,58.6,41.4,"Iseltwald (BE)","58,6 pour cent des citoyens d'Iseltwald approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 59,2 pour cent."
584,85.3,85.3,14.7,"Lauterbrunnen (BE)","85,3 pour cent des citoyens de Lauterbrunnen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative avec 74,5 pour cent."
585,65.2,65.2,34.8,"Leissigen (BE)","Leissigen accepte à la fois l’initiative solaire et le contre-projet avec 60,1 pour cent et 65,2 pour cent respectivement. Lors de la question subsidiaire, la commune choisit le contre-projet avec 60,3 pour cent."
586,53.1,53.1,46.9,"Lütschental (BE)","Avec 85 pour cent de oui, Lütschental se prononce en faveur de l’initiative solaire et, avec 53,1 pour cent de oui, également pour le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 77,4 pour cent."
587,61.8,61.8,38.2,"Matten bei Interlaken (BE)","Matten bei Interlaken rejette l’initiative solaire avec 55,5 pour cent et approuve le contre-projet avec 61,8 pour cent."
588,32.7,32.7,67.3,"Niederried bei Interlaken (BE)","90,2 pour cent des citoyens de Niederried bei Interlaken approuvent l’initiative solaire. Ils rejettent le contre-projet avec 67,3 pour cent."
589,71.8,71.8,28.2,"Oberried am Brienzersee (BE)","Avec 71,8 pour cent de oui, Oberried am Brienzersee se prononce en faveur du contre-projet à l’initiative solaire. L’initiative solaire est rejetée avec 65,1 pour cent."
