"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2043,49.2,49.2,50.8,"Sévaz (FR)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Sévaz avec 50,8 pour cent de non. Sévaz a rejeté l'initiative, contrairement à son canton."
2044,45.8,45.8,54.2,"Surpierre (FR)","L'initiative sur la responsabilité environnementale échoue à Surpierre avec 54,2 pour cent des suffrages. Surpierre a rejeté l'initiative, contrairement à son canton."
2045,45.7,45.7,54.3,"Vallon (FR)","Les habitants de Vallon s'opposent à l'initiative sur la responsabilité environnementale avec 54,3 pour cent de non. Vallon a rejeté l'initiative, contrairement à son canton."
2050,5.5,5.5,94.5,"Les Montets (FR)","L'initiative sur la responsabilité environnementale échoue aux Montets avec 94,5 pour cent des suffrages. Les Montets a rejeté l'initiative, contrairement à son canton."
2051,29.1,29.1,70.9,"Delley-Portalban (FR)","À Delley-Portalban, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 70,9 pour cent des voix. Delley-Portalban a rejeté l'initiative, contrairement à son canton."
2053,24.7,24.7,75.3,"Belmont-Broye (FR)","C'est non à 75,3 pour cent à l'initiative sur la responsabilité environnementale à Belmont-Broye. Belmont-Broye a rejeté l'initiative, contrairement à son canton."
2054,38,38,62,"Estavayer (FR)","À Estavayer, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 62 pour cent des voix. Estavayer a rejeté l'initiative, contrairement à son canton."
2055,61.9,61.9,38.1,"Cheyres-Châbles (FR)","Les électeurs de Cheyres-Châbles valident l'initiative sur la responsabilité environnementale avec 61,9 pour cent des voix. Cheyres-Châbles a approuvé l'initiative, tout comme son canton."
2063,35.3,35.3,64.7,"Billens-Hennens (FR)","Les habitants de Billens-Hennens rejettent l'initiative sur la responsabilité environnementale avec 64,7 pour cent de non. Billens-Hennens a rejeté l'initiative, contrairement à son canton."
2067,70.9,70.9,29.1,"Le Châtelard (FR)","L'initiative sur la responsabilité environnementale passe la rampe au Châtelard avec 70,9 pour cent de oui. Le Châtelard a approuvé l'initiative, tout comme son canton."
2068,66.9,66.9,33.1,"Châtonnaye (FR)","Les électeurs de Châtonnaye valident l'initiative sur la responsabilité environnementale avec 66,9 pour cent des voix. Châtonnaye a approuvé l'initiative, tout comme son canton."
2079,81,81,19,"Grangettes (FR)","C'est oui à 81 pour cent à l'initiative sur la responsabilité environnementale à Grangettes. Grangettes a approuvé l'initiative, tout comme son canton."
2086,76.9,76.9,23.1,"Massonnens (FR)","C'est oui à 76,9 pour cent à l'initiative sur la responsabilité environnementale à Massonnens. Massonnens a approuvé l'initiative, tout comme son canton."
2087,27.9,27.9,72.1,"Mézières (FR)","L'initiative sur la responsabilité environnementale échoue à Mézières (FR) avec 72,1 pour cent des suffrages. Mézières (FR) a rejeté l'initiative, contrairement à son canton."
2096,37.2,37.2,62.8,"Romont (FR)","À Romont (FR), les habitants disent non à 62,8 pour cent à l'initiative sur la responsabilité environnementale. Romont (FR) a rejeté l'initiative, contrairement à son canton."
2097,43.9,43.9,56.1,"Rue (FR)","C'est non à 56,1 pour cent à l'initiative sur la responsabilité environnementale à Rue. Rue a rejeté l'initiative, contrairement à son canton."
2099,47.5,47.5,52.5,"Siviriez (FR)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Siviriez avec 52,5 pour cent de non. Siviriez a rejeté l'initiative, contrairement à son canton."
2102,59.9,59.9,40.1,"Ursy (FR)","À Ursy, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 59,9 pour cent des suffrages. Ursy a approuvé l'initiative, tout comme son canton."
2113,30.3,30.3,69.7,"Vuisternens-devant-Romont (FR)","C'est non à 69,7 pour cent à l'initiative sur la responsabilité environnementale à Vuisternens-devant-Romont. Vuisternens-devant-Romont a rejeté l'initiative, contrairement à son canton."
2114,40.7,40.7,59.3,"Villorsonnens (FR)","C'est non à 59,3 pour cent à l'initiative sur la responsabilité environnementale à Villorsonnens. Villorsonnens a rejeté l'initiative, contrairement à son canton."
2115,79.2,79.2,20.8,"Torny (FR)","À Torny, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 79,2 pour cent des suffrages. Torny a approuvé l'initiative, tout comme son canton."
2117,65.3,65.3,34.7,"Villaz (FR)","C'est oui à 65,3 pour cent à l'initiative sur la responsabilité environnementale à Villaz. Villaz a approuvé l'initiative, tout comme son canton."
2121,93.8,93.8,6.2,"Haut-Intyamon (FR)","Les habitants de Haut-Intyamon acceptent l'initiative sur la responsabilité environnementale avec 93,8 pour cent de oui. Haut-Intyamon a approuvé l'initiative, tout comme son canton."
2122,51,51,49,"Pont-en-Ogoz (FR)","Les habitants de Pont-en-Ogoz approuvent l'initiative sur la responsabilité environnementale avec 51 pour cent des voix. Pont-en-Ogoz a approuvé l'initiative, tout comme son canton."
2123,0.3,0.3,99.7,"Botterens (FR)","Nulle part ailleurs en Suisse, l'initiative sur la responsabilité environnementale n'est rejetée plus fortement qu'à Botterens. Les électeurs de cette commune disent non à 99,7 pour cent. Le plus fort pourcentage de non du canton de Fribourg a été obtenu à Botterens."
2124,49.1,49.1,50.9,"Broc (FR)","Les habitants de Broc s'opposent à l'initiative sur la responsabilité environnementale avec 50,9 pour cent de non. Broc a rejeté l'initiative, contrairement à son canton."
2125,90.4,90.4,9.6,"Bulle (FR)","C'est oui à 90,4 pour cent à l'initiative sur la responsabilité environnementale à Bulle. Bulle a approuvé l'initiative, tout comme son canton."
2128,54,54,46,"Châtel-sur-Montsalvens (FR)","Les électeurs de Châtel-sur-Montsalvens valident l'initiative sur la responsabilité environnementale avec 54 pour cent des voix. Châtel-sur-Montsalvens a approuvé l'initiative, tout comme son canton."
2129,49.9,49.9,50.1,"Corbières (FR)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Corbières avec 50,1 pour cent de non. Corbières a rejeté l'initiative, contrairement à son canton."
2130,39.1,39.1,60.9,"Crésuz (FR)","Les habitants de Crésuz s'opposent à l'initiative sur la responsabilité environnementale avec 60,9 pour cent de non. Crésuz a rejeté l'initiative, contrairement à son canton."
2131,7.5,7.5,92.5,"Echarlens (FR)","À Echarlens, les habitants disent non à 92,5 pour cent à l'initiative sur la responsabilité environnementale. Echarlens a rejeté l'initiative, contrairement à son canton."
2134,69.9,69.9,30.1,"Grandvillard (FR)","L'initiative sur la responsabilité environnementale passe la rampe à Grandvillard avec 69,9 pour cent de oui. Grandvillard a approuvé l'initiative, tout comme son canton."
2135,29.4,29.4,70.6,"Gruyères (FR)","L'initiative sur la responsabilité environnementale échoue à Gruyères avec 70,6 pour cent des suffrages. Gruyères a rejeté l'initiative, contrairement à son canton."
2137,93.4,93.4,6.6,"Hauteville (FR)","Les habitants de Hauteville approuvent l'initiative sur la responsabilité environnementale avec 93,4 pour cent des voix. Hauteville a approuvé l'initiative, tout comme son canton."
2138,94.5,94.5,5.5,"Bellegarde (FR)","À Bellegarde, les habitants disent oui à 94,5 pour cent à l'initiative sur la responsabilité environnementale. Bellegarde a approuvé l'initiative, tout comme son canton."
2140,27.7,27.7,72.3,"Marsens (FR)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Marsens avec 72,3 pour cent de non. Marsens a rejeté l'initiative, contrairement à son canton."
2143,21.6,21.6,78.4,"Morlon (FR)","À Morlon, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 78,4 pour cent des voix. Morlon a rejeté l'initiative, contrairement à son canton."
2145,80.6,80.6,19.4,"Le Pâquier (FR)","Les habitants du Pâquier (FR) approuvent l'initiative sur la responsabilité environnementale avec 80,6 pour cent des voix. Le Pâquier (FR) a approuvé l'initiative, tout comme son canton."
2147,12,12,88,"Pont-la-Ville (FR)","Les habitants de Pont-la-Ville rejettent l'initiative sur la responsabilité environnementale avec 88 pour cent de non. Pont-la-Ville a rejeté l'initiative, contrairement à son canton."
2148,84.6,84.6,15.4,"Riaz (FR)","L'initiative sur la responsabilité environnementale passe la rampe à Riaz avec 84,6 pour cent de oui. Riaz a approuvé l'initiative, tout comme son canton."
2149,65.8,65.8,34.2,"La Roche (FR)","Les électeurs de La Roche valident l'initiative sur la responsabilité environnementale avec 65,8 pour cent des voix. La Roche a approuvé l'initiative, tout comme son canton."
2152,97.7,97.7,2.3,"Sâles (FR)","À Sâles, les habitants disent oui à 97,7 pour cent à l'initiative sur la responsabilité environnementale. Le plus fort pourcentage de oui du canton de Fribourg a été obtenu à Sâles."
2153,34.8,34.8,65.2,"Sorens (FR)","C'est non à 65,2 pour cent à l'initiative sur la responsabilité environnementale à Sorens. Sorens a rejeté l'initiative, contrairement à son canton."
2155,53.4,53.4,46.6,"Vaulruz (FR)","Les habitants de Vaulruz approuvent l'initiative sur la responsabilité environnementale avec 53,4 pour cent des voix. Vaulruz a approuvé l'initiative, tout comme son canton."
2160,30.4,30.4,69.6,"Vuadens (FR)","À Vuadens, les habitants disent non à 69,6 pour cent à l'initiative sur la responsabilité environnementale. Vuadens a rejeté l'initiative, contrairement à son canton."
2162,51.2,51.2,48.8,"Bas-Intyamon (FR)","Les électeurs de Bas-Intyamon valident l'initiative sur la responsabilité environnementale avec 51,2 pour cent des voix. Bas-Intyamon a approuvé l'initiative, tout comme son canton."
2163,59.3,59.3,40.7,"Val-de-Charmey (FR)","À Val-de-Charmey, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 59,3 pour cent des suffrages. Val-de-Charmey a approuvé l'initiative, tout comme son canton."
2173,1.5,1.5,98.5,"Autigny (FR)","À Autigny, les habitants disent non à 98,5 pour cent à l'initiative sur la responsabilité environnementale. Autigny a rejeté l'initiative, contrairement à son canton."
2174,35.8,35.8,64.2,"Avry (FR)","L'initiative sur la responsabilité environnementale échoue à Avry avec 64,2 pour cent des suffrages. Avry a rejeté l'initiative, contrairement à son canton."
2175,30.5,30.5,69.5,"Belfaux (FR)","Les habitants de Belfaux rejettent l'initiative sur la responsabilité environnementale avec 69,5 pour cent de non. Belfaux a rejeté l'initiative, contrairement à son canton."
2177,83.3,83.3,16.7,"Chénens (FR)","L'initiative sur la responsabilité environnementale passe la rampe à Chénens avec 83,3 pour cent de oui. Chénens a approuvé l'initiative, tout comme son canton."
2183,63,63,37,"Corminboeuf (FR)","Les habitants de Corminboeuf approuvent l'initiative sur la responsabilité environnementale avec 63 pour cent des voix. Corminboeuf a approuvé l'initiative, tout comme son canton."
2186,73.6,73.6,26.4,"Cottens (FR)","Les habitants de Cottens (FR) approuvent l'initiative sur la responsabilité environnementale avec 73,6 pour cent des voix. Cottens (FR) a approuvé l'initiative, tout comme son canton."
2194,0.4,0.4,99.6,"Ferpicloz (FR)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Ferpicloz avec 99,6 pour cent de non. Ferpicloz a rejeté l'initiative, contrairement à son canton."
2196,11.1,11.1,88.9,"Fribourg (FR)","Les habitants de Fribourg s'opposent à l'initiative sur la responsabilité environnementale avec 88,9 pour cent de non. Fribourg a rejeté l'initiative, contrairement à son canton."
2197,8,8,92,"Givisiez (FR)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Givisiez avec 92 pour cent de non. Givisiez a rejeté l'initiative, contrairement à son canton."
2198,29,29,71,"Granges-Paccot (FR)","À Granges-Paccot, les habitants disent non à 71 pour cent à l'initiative sur la responsabilité environnementale. Granges-Paccot a rejeté l'initiative, contrairement à son canton."
2206,34.3,34.3,65.7,"Marly (FR)","À Marly, les habitants disent non à 65,7 pour cent à l'initiative sur la responsabilité environnementale. Marly a rejeté l'initiative, contrairement à son canton."
2208,49.2,49.2,50.8,"Matran (FR)","Les habitants de Matran rejettent l'initiative sur la responsabilité environnementale avec 50,8 pour cent de non. Matran a rejeté l'initiative, contrairement à son canton."
2211,41.9,41.9,58.1,"Neyruz (FR)","C'est non à 58,1 pour cent à l'initiative sur la responsabilité environnementale à Neyruz (FR). Neyruz (FR) a rejeté l'initiative, contrairement à son canton."
2216,70.4,70.4,29.6,"Pierrafortscha (FR)","Les habitants de Pierrafortscha approuvent l'initiative sur la responsabilité environnementale avec 70,4 pour cent des voix. Pierrafortscha a approuvé l'initiative, tout comme son canton."
2220,46,46,54,"Le Mouret (FR)","À Le Mouret, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 54 pour cent des voix. Le Mouret a rejeté l'initiative, contrairement à son canton."
2226,29,29,71,"Treyvaux (FR)","Les habitants de Treyvaux s'opposent à l'initiative sur la responsabilité environnementale avec 71 pour cent de non. Treyvaux a rejeté l'initiative, contrairement à son canton."
2228,2.8,2.8,97.2,"Villars-sur-Glâne (FR)","À Villars-sur-Glâne, les habitants disent non à 97,2 pour cent à l'initiative sur la responsabilité environnementale. Villars-sur-Glâne a rejeté l'initiative, contrairement à son canton."
2230,12.7,12.7,87.3,"Villarsel-sur-Marly (FR)","L'initiative sur la responsabilité environnementale échoue à Villarsel-sur-Marly avec 87,3 pour cent des suffrages. Villarsel-sur-Marly a rejeté l'initiative, contrairement à son canton."
2233,44.8,44.8,55.2,"Hauterive (FR)","Les habitants de Hauterive (FR) s'opposent à l'initiative sur la responsabilité environnementale avec 55,2 pour cent de non. Hauterive (FR) a rejeté l'initiative, contrairement à son canton."
2234,20.3,20.3,79.7,"La Brillaz (FR)","Les habitants de La Brillaz s'opposent à l'initiative sur la responsabilité environnementale avec 79,7 pour cent de non. La Brillaz a rejeté l'initiative, contrairement à son canton."
2235,67.9,67.9,32.1,"La Sonnaz (FR)","Les habitants de La Sonnaz acceptent l'initiative sur la responsabilité environnementale avec 67,9 pour cent de oui. La Sonnaz a approuvé l'initiative, tout comme son canton."
2236,39.7,39.7,60.3,"Gibloux (FR)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Gibloux avec 60,3 pour cent de non. Gibloux a rejeté l'initiative, contrairement à son canton."
2237,91.8,91.8,8.2,"Prez (FR)","Les électeurs de Prez valident l'initiative sur la responsabilité environnementale avec 91,8 pour cent des voix. Prez a approuvé l'initiative, tout comme son canton."
2238,46.8,46.8,53.2,"Bois-d'Amont (FR)","Les habitants de Bois-d'Amont s'opposent à l'initiative sur la responsabilité environnementale avec 53,2 pour cent de non. Bois-d'Amont a rejeté l'initiative, contrairement à son canton."
2239,50.8,50.8,49.2,"Grolley-Ponthaux (FR)","Les électeurs de Grolley-Ponthaux valident l'initiative sur la responsabilité environnementale avec 50,8 pour cent des voix. Grolley-Ponthaux a approuvé l'initiative, tout comme son canton."
2250,36.8,36.8,63.2,"Courgevaux (FR)","C'est non à 63,2 pour cent à l'initiative sur la responsabilité environnementale à Courgevaux. Courgevaux a rejeté l'initiative, contrairement à son canton."
2254,49.6,49.6,50.4,"Courtepin (FR)","L'initiative sur la responsabilité environnementale échoue à Courtepin avec 50,4 pour cent des suffrages. Courtepin a rejeté l'initiative, contrairement à son canton."
2257,21.1,21.1,78.9,"Cressier (FR)","Les habitants de Cressier (FR) s'opposent à l'initiative sur la responsabilité environnementale avec 78,9 pour cent de non. Cressier (FR) a rejeté l'initiative, contrairement à son canton."
2258,64.4,64.4,35.6,"Fräschels (FR)","Les habitants de Fräschels acceptent l'initiative sur la responsabilité environnementale avec 64,4 pour cent de oui. Fräschels a approuvé l'initiative, tout comme son canton."
2261,64.7,64.7,35.3,"Greng (FR)","L'initiative sur la responsabilité environnementale passe la rampe à Greng avec 64,7 pour cent de oui. Greng a approuvé l'initiative, tout comme son canton."
2262,41,41,59,"Cormondes (FR)","L'initiative sur la responsabilité environnementale échoue à Cormondes avec 59 pour cent des suffrages. Cormondes a rejeté l'initiative, contrairement à son canton."
2265,68.4,68.4,31.6,"Chiètres (FR)","Les habitants de Chiètres (FR) acceptent l'initiative sur la responsabilité environnementale avec 68,4 pour cent de oui. Chiètres (FR) a approuvé l'initiative, tout comme son canton."
2266,48.8,48.8,51.2,"Kleinbösingen (FR)","Les habitants de Kleinbösingen rejettent l'initiative sur la responsabilité environnementale avec 51,2 pour cent de non. Kleinbösingen a rejeté l'initiative, contrairement à son canton."
2271,42.7,42.7,57.3,"Meyriez (FR)","À Meyriez, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 57,3 pour cent des voix. Meyriez a rejeté l'initiative, contrairement à son canton."
2272,20.7,20.7,79.3,"Misery-Courtion (FR)","À Misery-Courtion, les habitants disent non à 79,3 pour cent à l'initiative sur la responsabilité environnementale. Misery-Courtion a rejeté l'initiative, contrairement à son canton."
2274,54.5,54.5,45.5,"Montilier (FR)","Les électeurs de Montilier valident l'initiative sur la responsabilité environnementale avec 54,5 pour cent des voix. Montilier a approuvé l'initiative, tout comme son canton."
2275,38.6,38.6,61.4,"Morat (FR)","Les habitants de Morat rejettent l'initiative sur la responsabilité environnementale avec 61,4 pour cent de non. Morat a rejeté l'initiative, contrairement à son canton."
2276,79.8,79.8,20.2,"Ried bei Kerzers (FR)","Les habitants de Ried bei Kerzers acceptent l'initiative sur la responsabilité environnementale avec 79,8 pour cent de oui. Ried bei Kerzers a approuvé l'initiative, tout comme son canton."
2278,44.8,44.8,55.2,"Ormey (FR)","À Ormey, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 55,2 pour cent des voix. Ormey a rejeté l'initiative, contrairement à son canton."
2284,27.7,27.7,72.3,"Mont-Vully (FR)","À Mont-Vully, les habitants disent non à 72,3 pour cent à l'initiative sur la responsabilité environnementale. Mont-Vully a rejeté l'initiative, contrairement à son canton."
2292,32.1,32.1,67.9,"Brünisried (FR)","Les habitants de Brünisried rejettent l'initiative sur la responsabilité environnementale avec 67,9 pour cent de non. Brünisried a rejeté l'initiative, contrairement à son canton."
2293,52.9,52.9,47.1,"Guin (FR)","L'initiative sur la responsabilité environnementale passe la rampe à Guin avec 52,9 pour cent de oui. Guin a approuvé l'initiative, tout comme son canton."
2294,44.9,44.9,55.1,"Chevrilles (FR)","L'initiative sur la responsabilité environnementale échoue à Chevrilles avec 55,1 pour cent des suffrages. Chevrilles a rejeté l'initiative, contrairement à son canton."
2295,85.7,85.7,14.3,"Bösingen (FR)","À Bösingen, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 85,7 pour cent des suffrages. Bösingen a approuvé l'initiative, tout comme son canton."
2296,17.6,17.6,82.4,"Heitenried (FR)","À Heitenried, les habitants disent non à 82,4 pour cent à l'initiative sur la responsabilité environnementale. Heitenried a rejeté l'initiative, contrairement à son canton."
2299,41.1,41.1,58.9,"Planfayon (FR)","L'initiative sur la responsabilité environnementale échoue à Planfayon avec 58,9 pour cent des suffrages. Planfayon a rejeté l'initiative, contrairement à son canton."
2300,36.6,36.6,63.4,"Plasselb (FR)","Les habitants de Plasselb s'opposent à l'initiative sur la responsabilité environnementale avec 63,4 pour cent de non. Plasselb a rejeté l'initiative, contrairement à son canton."
2301,48.2,48.2,51.8,"Dirlaret (FR)","L'initiative sur la responsabilité environnementale échoue à Dirlaret avec 51,8 pour cent des suffrages. Dirlaret a rejeté l'initiative, contrairement à son canton."
2303,67.1,67.1,32.9,"Saint-Silvestre (FR)","Les habitants de Saint-Silvestre acceptent l'initiative sur la responsabilité environnementale avec 67,1 pour cent de oui. Saint-Silvestre a approuvé l'initiative, tout comme son canton."
2304,43.1,43.1,56.9,"Saint-Ours (FR)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Saint-Ours avec 56,9 pour cent de non. Saint-Ours a rejeté l'initiative, contrairement à son canton."
2305,44.3,44.3,55.7,"Schmitten (FR)","Les habitants de Schmitten (FR) s'opposent à l'initiative sur la responsabilité environnementale avec 55,7 pour cent de non. Schmitten (FR) a rejeté l'initiative, contrairement à son canton."
2306,33.3,33.3,66.7,"Tavel (FR)","L'initiative sur la responsabilité environnementale échoue à Tavel avec 66,7 pour cent des suffrages. Tavel a rejeté l'initiative, contrairement à son canton."
2307,53.4,53.4,46.6,"Tinterin (FR)","Les habitants de Tinterin approuvent l'initiative sur la responsabilité environnementale avec 53,4 pour cent des voix. Tinterin a approuvé l'initiative, tout comme son canton."
2308,19.3,19.3,80.7,"Ueberstorf (FR)","À Ueberstorf, les habitants disent non à 80,7 pour cent à l'initiative sur la responsabilité environnementale. Ueberstorf a rejeté l'initiative, contrairement à son canton."
2309,82.7,82.7,17.3,"Wünnewil-Flamatt (FR)","L'initiative sur la responsabilité environnementale passe la rampe à Wünnewil-Flamatt avec 82,7 pour cent de oui. Wünnewil-Flamatt a approuvé l'initiative, tout comme son canton."
2321,71.4,71.4,28.6,"Attalens (FR)","L'initiative sur la responsabilité environnementale passe la rampe à Attalens avec 71,4 pour cent de oui. Attalens a approuvé l'initiative, tout comme son canton."
2323,32.4,32.4,67.6,"Bossonnens (FR)","C'est non à 67,6 pour cent à l'initiative sur la responsabilité environnementale à Bossonnens. Bossonnens a rejeté l'initiative, contrairement à son canton."
2325,1.2,1.2,98.8,"Châtel-Saint-Denis (FR)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Châtel-Saint-Denis avec 98,8 pour cent de non. Châtel-Saint-Denis a rejeté l'initiative, contrairement à son canton."
2328,5.9,5.9,94.1,"Granges (Veveyse) (FR)","À Granges (Veveyse), les habitants disent non à 94,1 pour cent à l'initiative sur la responsabilité environnementale. Granges (Veveyse) a rejeté l'initiative, contrairement à son canton."
2333,9.5,9.5,90.5,"Remaufens (FR)","L'initiative sur la responsabilité environnementale échoue à Remaufens avec 90,5 pour cent des suffrages. Remaufens a rejeté l'initiative, contrairement à son canton."
2335,28,28,72,"Saint-Martin (FR)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Saint-Martin (FR) avec 72 pour cent de non. Saint-Martin (FR) a rejeté l'initiative, contrairement à son canton."
2336,80.6,80.6,19.4,"Semsales (FR)","C'est oui à 80,6 pour cent à l'initiative sur la responsabilité environnementale à Semsales. Semsales a approuvé l'initiative, tout comme son canton."
2337,80.7,80.7,19.3,"Le Flon (FR)","À Le Flon, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 80,7 pour cent des suffrages. Le Flon a approuvé l'initiative, tout comme son canton."
2338,31.6,31.6,68.4,"La Verrerie (FR)","Les habitants de La Verrerie s'opposent à l'initiative sur la responsabilité environnementale avec 68,4 pour cent de non. La Verrerie a rejeté l'initiative, contrairement à son canton."
