"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
351,"deux fois non",28.2,71.8,"Berne (BE)","À Berne, les deux propositions sont rejetées. L’initiative solaire est refusée à 71,8 pour cent et le contre-projet à 65,4 pour cent."
352,"initiative oui",66.3,33.7,"Bolligen (BE)","Bolligen approuve l’initiative solaire avec 66,3 pour cent et rejette le contre-projet avec 88,1 pour cent des voix."
353,"initiative oui",62.1,37.9,"Bremgarten bei Bern (BE)","Double oui à Bremgarten bei Bern: la commune se prononce à la fois en faveur de l'initiative solaire (62,1 pour cent) et du contre-projet (79,9 pour cent). Lors de la question subsidiaire, l’initiative solaire l’emporte avec 55,6 pour cent."
354,"contre-proposition oui",54.5,45.5,"Kirchlindach (BE)","Kirchlindach se prononce en faveur de l’initiative solaire avec 54,5 pour cent de oui et du contre-projet avec 83,1 pour cent. Lors de la question subsidiaire, le contre-projet l’emporte avec 64,9 pour cent des voix."
355,"deux fois non",49.7,50.3,"Köniz (BE)","Köniz rejette à la fois l’initiative solaire et le contre-projet, avec respectivement 50,3 pour cent et 96 pour cent des voix."
356,"contre-proposition oui",12,88,"Muri bei Bern (BE)","Avec 99,7 pour cent de oui, Muri bei Bern se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 88 pour cent."
357,"initiative oui",74.2,25.8,"Oberbalm (BE)","74,2 pour cent des citoyens d'Oberbalm approuvent l’initiative solaire. Ils rejettent le contre-projet à 89,1 pour cent."
358,"initiative oui",98.6,1.4,"Stettlen (BE)","Double oui à Stettlen: la commune se prononce à la fois en faveur de l'initiative solaire (98,6 pour cent) et du contre-projet (64,4 pour cent). Lors de la question subsidiaire, l’initiative solaire l’emporte avec 90,4 pour cent."
359,"deux fois non",46.4,53.6,"Vechigen (BE)","Vechigen rejette à la fois l’initiative solaire et le contre-projet, avec respectivement 53,6 pour cent et 95,2 pour cent des voix."
360,"deux fois non",8.3,91.7,"Wohlen bei Bern (BE)","Double non à Wohlen bei Bern : 91,7 pour cent des votants rejettent l’initiative solaire et 50,2 pour cent le contre-projet."
361,"initiative oui",63.6,36.4,"Zollikofen (BE)","63,6 pour cent des citoyens de Zollikofen approuvent l’initiative solaire. Ils rejettent le contre-projet à 72,7 pour cent."
362,"initiative oui",71.3,28.7,"Ittigen (BE)","71,3 pour cent des citoyens d'Ittigen approuvent l’initiative solaire. Ils rejettent le contre-projet à 60,4 pour cent."
363,"deux fois non",38.1,61.9,"Ostermundigen (BE)","Ostermundigen rejette à la fois l’initiative solaire et le contre-projet, avec respectivement 61,9 pour cent et 53,3 pour cent des voix."
371,"contre-proposition oui",33.8,66.2,"Bienne (BE)","Avec 64,7 pour cent de oui, Bienne se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 66,2 pour cent."
372,"contre-proposition oui",23.2,76.8,"Evilard (BE)","Evilard rejette l’initiative solaire à 76,8 pour cent et approuve le contre-projet à 66,7 pour cent."
381,"initiative oui",61.6,38.4,"Arch (BE)","Avec 61,6 pour cent de oui, Arch se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 85,7 pour cent des électeurs."
382,"initiative oui",69.5,30.5,"Büetigen (BE)","69,5 pour cent des citoyens de Büetigen approuvent l’initiative solaire et 59,4 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 78,5 pour cent des voix."
383,"deux fois non",2.2,97.8,"Büren an der Aare (BE)","Büren an der Aare rejette à la fois l’initiative solaire et le contre-projet, avec respectivement 97,8 pour cent et 94,9 pour cent des voix."
385,"initiative oui",74.1,25.9,"Diessbach bei Büren (BE)","Avec 74,1 pour cent de oui, Diessbach bei Büren se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 54,6 pour cent des électeurs."
386,"initiative oui",76.5,23.5,"Dotzigen (BE)","76,5 pour cent des citoyens de Dotzigen approuvent l’initiative solaire. Ils rejettent le contre-projet à 88 pour cent."
387,"initiative oui",57.4,42.6,"Longeau (BE)","Double oui à Longeau: la commune se prononce à la fois en faveur de l'initiative solaire (57,4 pour cent) et du contre-projet (79,6 pour cent). Lors de la question subsidiaire, l’initiative solaire l’emporte avec 54,1 pour cent."
388,"initiative oui",58.6,41.4,"Leuzigen (BE)","Leuzigen approuve l’initiative solaire avec 58,6 pour cent et rejette le contre-projet avec 83,2 pour cent des voix."
390,"contre-proposition oui",11,89,"Meinisberg (BE)","Meinisberg rejette l’initiative solaire à 89 pour cent et approuve le contre-projet à 56,4 pour cent."
391,"contre-proposition oui",20.3,79.7,"Oberwil bei Büren (BE)","Oberwil bei Büren rejette l’initiative solaire à 79,7 pour cent et approuve le contre-projet à 58 pour cent."
392,"deux fois non",41.7,58.3,"Perles (BE)","Perles rejette à la fois l’initiative solaire et le contre-projet, avec respectivement 58,3 pour cent et 79 pour cent des voix."
393,"contre-proposition oui",52.2,47.8,"Rüti bei Büren (BE)","Rüti bei Büren se prononce en faveur de l’initiative solaire avec 52,2 pour cent de oui et du contre-projet avec 86,3 pour cent. Lors de la question subsidiaire, le contre-projet l’emporte avec 63,8 pour cent des voix."
394,"contre-proposition oui",41.9,58.1,"Wengi (BE)","Wengi rejette l’initiative solaire à 58,1 pour cent et approuve le contre-projet à 84,7 pour cent."
401,"initiative oui",71.5,28.5,"Aefligen (BE)","71,5 pour cent des citoyens d'Aefligen approuvent l’initiative solaire. Ils rejettent le contre-projet à 50,7 pour cent."
402,"initiative oui",81.1,18.9,"Alchenstorf (BE)","Alchenstorf accepte à la fois l’initiative solaire et le contre-projet avec respectivement 81,1 pour cent et 66,4 pour cent des voix. Lors de la question subsidiaire, la commune opte pour l’initiative solaire à 59,6 pour cent."
403,"initiative oui",65.9,34.1,"Bäriswil (BE)","Avec 65,9 pour cent de oui, Bäriswil se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 89,1 pour cent des électeurs."
404,"contre-proposition oui",0.3,99.7,"Berthoud (BE)","52,2 pour cent des citoyens de Berthoud approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 99,7 pour cent."
405,"deux fois non",46,54,"Ersigen (BE)","Ersigen rejette à la fois l’initiative solaire et le contre-projet, avec respectivement 54 pour cent et 58,7 pour cent des voix."
406,"contre-proposition oui",14.3,85.7,"Hasle bei Burgdorf (BE)","89,6 pour cent des citoyens de Hasle bei Burgdorf approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 85,7 pour cent."
407,"initiative oui",50.9,49.1,"Heimiswil (BE)","50,9 pour cent des citoyens de Heimiswil approuvent l’initiative solaire et 71,9 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 90,8 pour cent des voix."
409,"contre-proposition oui",63.8,36.2,"Hindelbank (BE)","63,8 pour cent des citoyens de Hindelbank approuvent l’initiative solaire, et 70,8 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 78,1 pour cent des voix."
410,"initiative oui",67.6,32.4,"Höchstetten (BE)","Avec 67,6 pour cent de oui, Höchstetten se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 50,1 pour cent des électeurs."
411,"contre-proposition oui",32.1,67.9,"Kernenried (BE)","Avec 94,3 pour cent de oui, Kernenried se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 67,9 pour cent."
412,"deux fois non",47.1,52.9,"Kirchberg (BE)","Kirchberg (BE) rejette à la fois l’initiative solaire et le contre-projet, avec respectivement 52,9 pour cent et 75,3 pour cent des voix."
413,"contre-proposition oui",90.1,9.9,"Koppigen (BE)","90,1 pour cent des citoyens de Koppigen approuvent l’initiative solaire, et 90,4 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 67,6 pour cent des voix."
414,"deux fois non",19.9,80.1,"Krauchthal (BE)","À Krauchthal, les deux propositions sont rejetées. L’initiative solaire est refusée à 80,1 pour cent et le contre-projet à 60,4 pour cent."
415,"initiative oui",55.6,44.4,"Lyssach (BE)","Avec 55,6 pour cent de oui, Lyssach se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 94,8 pour cent des électeurs."
418,"contre-proposition oui",42.1,57.9,"Oberburg (BE)","Avec 86,5 pour cent de oui, Oberburg se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 57,9 pour cent."
420,"initiative oui",55.1,44.9,"Rüdtligen-Alchenflüh (BE)","Rüdtligen-Alchenflüh accepte à la fois l’initiative solaire et le contre-projet avec respectivement 55,1 pour cent et 62,6 pour cent des voix. Lors de la question subsidiaire, la commune opte pour l’initiative solaire à 57 pour cent."
421,"contre-proposition oui",19.2,80.8,"Rumendingen (BE)","Rumendingen rejette l’initiative solaire à 80,8 pour cent et approuve le contre-projet à 55,9 pour cent."
422,"contre-proposition oui",68.8,31.2,"Rüti bei Lyssach (BE)","68,8 pour cent des citoyens de Rüti bei Lyssach approuvent l’initiative solaire, et 79,8 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, le contre-projet l’emporte avec 94 pour cent des voix."
423,"initiative oui",65.5,34.5,"Willadingen (BE)","Avec 65,5 pour cent de oui, Willadingen se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 59,7 pour cent des électeurs."
424,"deux fois non",28.7,71.3,"Wynigen (BE)","À Wynigen, les deux propositions sont rejetées. L’initiative solaire est refusée à 71,3 pour cent et le contre-projet à 82,2 pour cent."
431,"deux fois non",36.2,63.8,"Corgémont (BE)","À Corgémont, les deux propositions sont rejetées. L’initiative solaire est refusée à 63,8 pour cent et le contre-projet à 86,2 pour cent."
432,"deux fois non",2.4,97.6,"Cormoret (BE)","À Cormoret, les deux propositions sont rejetées. L’initiative solaire est refusée à 97,6 pour cent et le contre-projet à 77,4 pour cent."
433,"deux fois non",49.4,50.6,"Cortébert (BE)","Double non à Cortébert : 50,6 pour cent des votants rejettent l’initiative solaire et 54,9 pour cent le contre-projet."
434,"initiative oui",64.4,35.6,"Courtelary (BE)","64,4 pour cent des citoyens de Courtelary approuvent l’initiative solaire. Ils rejettent le contre-projet à 59,9 pour cent."
435,"initiative oui",56.4,43.6,"La Ferrière (BE)","Double oui à La Ferrière: la commune se prononce à la fois en faveur de l'initiative solaire (56,4 pour cent) et du contre-projet (78,2 pour cent). Lors de la question subsidiaire, l’initiative solaire l’emporte avec 71,5 pour cent."
437,"deux fois non",29.7,70.3,"Mont-Tramelan (BE)","Double non à Mont-Tramelan : 70,3 pour cent des votants rejettent l’initiative solaire et 74,5 pour cent le contre-projet."
438,"initiative oui",81.1,18.9,"Orvin (BE)","Avec 81,1 pour cent de oui, Orvin se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 63,2 pour cent des électeurs."
441,"initiative oui",97.7,2.3,"Renan (BE)","97,7 pour cent des citoyens de Renan (BE) approuvent l’initiative solaire et 58,2 pour cent soutiennent le contre-projet. Lors de la question subsidiaire, l’initiative solaire l’emporte avec 65,2 pour cent des voix."
442,"initiative oui",94.4,5.6,"Romont (BE)","Avec 94,4 pour cent de oui, Romont (BE) se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 52,5 pour cent des électeurs."
443,"contre-proposition oui",24.4,75.6,"Saint-Imier (BE)","86,3 pour cent des citoyens de Saint-Imier approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 75,6 pour cent."
444,"deux fois non",6,94,"Sonceboz-Sombeval (BE)","Double non à Sonceboz-Sombeval : 94 pour cent des votants rejettent l’initiative solaire et 95,5 pour cent le contre-projet."
445,"contre-proposition oui",6.5,93.5,"Sonvilier (BE)","Avec 74,8 pour cent de oui, Sonvilier se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 93,5 pour cent."
446,"contre-proposition oui",37.3,62.7,"Tramelan (BE)","Avec 57,5 pour cent de oui, Tramelan se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 62,7 pour cent."
448,"contre-proposition oui",58.5,41.5,"Villeret (BE)","Villeret accepte à la fois l’initiative solaire et le contre-projet avec respectivement 58,5 pour cent et 56,5 pour cent. Lors de la question subsidiaire, la commune penche en faveur du contre-projet avec 63,1 pour cent des voix."
449,"deux fois non",40.4,59.6,"Sauge (BE)","À Sauge, les deux propositions sont rejetées. L’initiative solaire est refusée à 59,6 pour cent et le contre-projet à 85,6 pour cent."
450,"initiative oui",87.6,12.4,"Péry-La Heutte (BE)","Avec 87,6 pour cent de oui, Péry-La Heutte se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 77,7 pour cent des électeurs."
491,"contre-proposition oui",45.7,54.3,"Brüttelen (BE)","Avec 72,3 pour cent de oui, Brüttelen se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 54,3 pour cent."
492,"contre-proposition oui",22,78,"Cerlier (BE)","Avec 74,5 pour cent de oui, Cerlier se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 78 pour cent."
493,"initiative oui",62.8,37.2,"Finsterhennen (BE)","Finsterhennen approuve l’initiative solaire avec 62,8 pour cent et rejette le contre-projet avec 54,8 pour cent des voix."
494,"contre-proposition oui",30.2,69.8,"Gals (BE)","Avec 86,8 pour cent de oui, Gals se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 69,8 pour cent."
495,"deux fois non",34.2,65.8,"Champion (Gampelen) (BE)","Double non à Champion (Gampelen) : 65,8 pour cent des votants rejettent l’initiative solaire et 60,1 pour cent le contre-projet."
496,"initiative oui",56.3,43.7,"Anet (BE)","Anet accepte à la fois l’initiative solaire et le contre-projet avec respectivement 56,3 pour cent et 61,5 pour cent des voix. Lors de la question subsidiaire, la commune opte pour l’initiative solaire à 50,4 pour cent."
497,"contre-proposition oui",39.8,60.2,"Lüscherz (BE)","66,5 pour cent des citoyens de Lüscherz approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 60,2 pour cent."
498,"contre-proposition oui",10.7,89.3,"Müntschemier (BE)","Müntschemier rejette l’initiative solaire à 89,3 pour cent et approuve le contre-projet à 74 pour cent."
499,"contre-proposition oui",46.6,53.4,"Siselen (BE)","82,4 pour cent des citoyens de Siselen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 53,4 pour cent."
500,"contre-proposition oui",33.8,66.2,"Treiten (BE)","62,4 pour cent des citoyens de Treiten approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 66,2 pour cent."
501,"initiative oui",52.6,47.4,"Tschugg (BE)","Double oui à Tschugg: la commune se prononce à la fois en faveur de l'initiative solaire (52,6 pour cent) et du contre-projet (70,4 pour cent). Lors de la question subsidiaire, l’initiative solaire l’emporte avec 70 pour cent."
502,"contre-proposition oui",5.5,94.5,"Vinelz (BE)","Avec 62,1 pour cent de oui, Vinelz se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 94,5 pour cent."
533,"contre-proposition oui",80.6,19.4,"Bätterkinden (BE)","Bätterkinden accepte à la fois l’initiative solaire et le contre-projet avec respectivement 80,6 pour cent et 95 pour cent. Lors de la question subsidiaire, la commune penche en faveur du contre-projet avec 58,6 pour cent des voix."
538,"initiative oui",50.6,49.4,"Fraubrunnen (BE)","Fraubrunnen approuve l’initiative solaire avec 50,6 pour cent et rejette le contre-projet avec 85,2 pour cent des voix."
540,"deux fois non",47.2,52.8,"Jegenstorf (BE)","À Jegenstorf, les deux propositions sont rejetées. L’initiative solaire est refusée à 52,8 pour cent et le contre-projet à 60,7 pour cent."
541,"deux fois non",47.3,52.7,"Iffwil (BE)","Iffwil rejette à la fois l’initiative solaire et le contre-projet, avec respectivement 52,7 pour cent et 58,5 pour cent des voix."
543,"initiative oui",51.4,48.6,"Mattstetten (BE)","51,4 pour cent des citoyens de Mattstetten approuvent l’initiative solaire. Ils rejettent le contre-projet à 64,2 pour cent."
544,"initiative oui",69.8,30.2,"Moosseedorf (BE)","Double oui à Moosseedorf: la commune se prononce à la fois en faveur de l'initiative solaire (69,8 pour cent) et du contre-projet (50,5 pour cent). Lors de la question subsidiaire, l’initiative solaire l’emporte avec 75,5 pour cent."
546,"initiative oui",59.6,40.4,"Münchenbuchsee (BE)","Münchenbuchsee approuve l’initiative solaire avec 59,6 pour cent et rejette le contre-projet avec 95,9 pour cent des voix."
551,"initiative oui",82,18,"Urtenen-Schönbühl (BE)","Double oui à Urtenen-Schönbühl: la commune se prononce à la fois en faveur de l'initiative solaire (82 pour cent) et du contre-projet (83,9 pour cent). Lors de la question subsidiaire, l’initiative solaire l’emporte avec 52,4 pour cent."
552,"initiative oui",80,20,"Utzenstorf (BE)","Avec 80 pour cent de oui, Utzenstorf se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 51,1 pour cent des électeurs."
553,"contre-proposition oui",35,65,"Wiggiswil (BE)","86,8 pour cent des citoyens de Wiggiswil approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 65 pour cent."
554,"initiative oui",75,25,"Wiler bei Utzenstorf (BE)","Wiler bei Utzenstorf approuve l’initiative solaire avec 75 pour cent et rejette le contre-projet avec 68,7 pour cent des voix."
556,"deux fois non",5.2,94.8,"Zielebach (BE)","Double non à Zielebach : 94,8 pour cent des votants rejettent l’initiative solaire et 94,3 pour cent le contre-projet."
557,"deux fois non",19.9,80.1,"Zuzwil (BE)","Zuzwil (BE) rejette à la fois l’initiative solaire et le contre-projet, avec respectivement 80,1 pour cent et 62,5 pour cent des voix."
561,"initiative oui",68.1,31.9,"Adelboden (BE)","Adelboden approuve l’initiative solaire avec 68,1 pour cent et rejette le contre-projet avec 80,8 pour cent des voix."
562,"initiative oui",53.2,46.8,"Aeschi bei Spiez (BE)","Aeschi bei Spiez accepte à la fois l’initiative solaire et le contre-projet avec respectivement 53,2 pour cent et 50,4 pour cent des voix. Lors de la question subsidiaire, la commune opte pour l’initiative solaire à 66,4 pour cent."
563,"initiative oui",60.4,39.6,"Frutigen (BE)","60,4 pour cent des citoyens de Frutigen approuvent l’initiative solaire. Ils rejettent le contre-projet à 59,4 pour cent."
564,"contre-proposition oui",56.9,43.1,"Kandergrund (BE)","Kandergrund accepte à la fois l’initiative solaire et le contre-projet avec respectivement 56,9 pour cent et 98,6 pour cent. Lors de la question subsidiaire, la commune penche en faveur du contre-projet avec 76,8 pour cent des voix."
565,"initiative oui",63.7,36.3,"Kandersteg (BE)","Kandersteg approuve l’initiative solaire avec 63,7 pour cent et rejette le contre-projet avec 58,2 pour cent des voix."
566,"contre-proposition oui",25.7,74.3,"Krattigen (BE)","53,3 pour cent des citoyens de Krattigen approuvent le contre-projet à l’initiative solaire. Ils rejettent l’initiative des Vert-e-s à 74,3 pour cent."
567,"contre-proposition oui",79.8,20.2,"Reichenbach im Kandertal (BE)","Reichenbach im Kandertal accepte à la fois l’initiative solaire et le contre-projet avec respectivement 79,8 pour cent et 50,7 pour cent. Lors de la question subsidiaire, la commune penche en faveur du contre-projet avec 82,9 pour cent des voix."
571,"contre-proposition oui",22.3,77.7,"Beatenberg (BE)","Avec 71,6 pour cent de oui, Beatenberg se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 77,7 pour cent."
572,"initiative oui",96.2,3.8,"Bönigen (BE)","Avec 96,2 pour cent de oui, Bönigen se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 66,7 pour cent des électeurs."
573,"initiative oui",86,14,"Brienz (BE)","Avec 86 pour cent de oui, Brienz (BE) se prononce en faveur de l’initiative solaire. Le contre-projet est rejeté par 67,2 pour cent des électeurs."
574,"deux fois non",2.1,97.9,"Brienzwiler (BE)","Brienzwiler rejette à la fois l’initiative solaire et le contre-projet, avec respectivement 97,9 pour cent et 84,3 pour cent des voix."
575,"deux fois non",36,64,"Därligen (BE)","Double non à Därligen : 64 pour cent des votants rejettent l’initiative solaire et 91,3 pour cent le contre-projet."
576,"contre-proposition oui",21.8,78.2,"Grindelwald (BE)","Avec 61,9 pour cent de oui, Grindelwald se prononce en faveur du contre-projet à l’initiative solaire. L’initiative des Vert-e-s est, elle, rejetée à 78,2 pour cent."
577,"initiative oui",56.3,43.7,"Gsteigwiler (BE)","Gsteigwiler accepte à la fois l’initiative solaire et le contre-projet avec respectivement 56,3 pour cent et 98,3 pour cent des voix. Lors de la question subsidiaire, la commune opte pour l’initiative solaire à 76,6 pour cent."
578,"deux fois non",5,95,"Gündlischwand (BE)","Gündlischwand rejette à la fois l’initiative solaire et le contre-projet, avec respectivement 95 pour cent et 53,6 pour cent des voix."
