"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
54,52.3,52.3,47.7,"Dietlikon (ZH)","Les électeurs de Dietlikon valident l'initiative sur la responsabilité environnementale avec 52,3 pour cent des voix. Dietlikon a approuvé l'initiative, contrairement à son canton."
55,84.7,84.7,15.3,"Eglisau (ZH)","L'initiative sur la responsabilité environnementale passe la rampe à Eglisau avec 84,7 pour cent de oui. Eglisau a approuvé l'initiative, contrairement à son canton."
56,74.8,74.8,25.2,"Embrach (ZH)","Les habitants d'Embrach acceptent l'initiative sur la responsabilité environnementale avec 74,8 pour cent de oui. Embrach a approuvé l'initiative, contrairement à son canton."
57,44.4,44.4,55.6,"Freienstein-Teufen (ZH)","Les habitants de Freienstein-Teufen s'opposent à l'initiative sur la responsabilité environnementale avec 55,6 pour cent de non. Freienstein-Teufen a rejeté l'initiative, tout comme son canton."
58,65.7,65.7,34.3,"Glattfelden (ZH)","À Glattfelden, les habitants disent oui à 65,7 pour cent à l'initiative sur la responsabilité environnementale. Glattfelden a approuvé l'initiative, contrairement à son canton."
59,23.1,23.1,76.9,"Hochfelden (ZH)","À Hochfelden, les habitants disent non à 76,9 pour cent à l'initiative sur la responsabilité environnementale. Hochfelden a rejeté l'initiative, tout comme son canton."
60,52.8,52.8,47.2,"Höri (ZH)","À Höri, les habitants disent oui à 52,8 pour cent à l'initiative sur la responsabilité environnementale. Höri a approuvé l'initiative, contrairement à son canton."
61,32.5,32.5,67.5,"Hüntwangen (ZH)","À Hüntwangen, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 67,5 pour cent des voix. Hüntwangen a rejeté l'initiative, tout comme son canton."
62,72.5,72.5,27.5,"Kloten (ZH)","À Kloten, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 72,5 pour cent des suffrages. Kloten a approuvé l'initiative, contrairement à son canton."
63,30.1,30.1,69.9,"Lufingen (ZH)","À Lufingen, les habitants disent non à 69,9 pour cent à l'initiative sur la responsabilité environnementale. Lufingen a rejeté l'initiative, tout comme son canton."
64,74.2,74.2,25.8,"Nürensdorf (ZH)","À Nürensdorf, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 74,2 pour cent des suffrages. Nürensdorf a approuvé l'initiative, contrairement à son canton."
65,27.8,27.8,72.2,"Oberembrach (ZH)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Oberembrach avec 72,2 pour cent de non. Oberembrach a rejeté l'initiative, tout comme son canton."
66,45.2,45.2,54.8,"Opfikon (ZH)","C'est non à 54,8 pour cent à l'initiative sur la responsabilité environnementale à Opfikon. Opfikon a rejeté l'initiative, tout comme son canton."
67,77.4,77.4,22.6,"Rafz (ZH)","Les électeurs de Rafz valident l'initiative sur la responsabilité environnementale avec 77,4 pour cent des voix. Rafz a approuvé l'initiative, contrairement à son canton."
68,45.1,45.1,54.9,"Rorbas (ZH)","À Rorbas, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 54,9 pour cent des voix. Rorbas a rejeté l'initiative, tout comme son canton."
69,5.1,5.1,94.9,"Wallisellen (ZH)","Les habitants de Wallisellen rejettent l'initiative sur la responsabilité environnementale avec 94,9 pour cent de non. Wallisellen a rejeté l'initiative, tout comme son canton."
70,26,26,74,"Wasterkingen (ZH)","À Wasterkingen, les habitants disent non à 74 pour cent à l'initiative sur la responsabilité environnementale. Wasterkingen a rejeté l'initiative, tout comme son canton."
71,27.9,27.9,72.1,"Wil (ZH)","À Wil (ZH), les habitants disent non à 72,1 pour cent à l'initiative sur la responsabilité environnementale. Wil (ZH) a rejeté l'initiative, tout comme son canton."
72,90.6,90.6,9.4,"Winkel (ZH)","C'est oui à 90,6 pour cent à l'initiative sur la responsabilité environnementale à Winkel. Winkel a approuvé l'initiative, contrairement à son canton."
81,59.3,59.3,40.7,"Bachs (ZH)","À Bachs, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 59,3 pour cent des suffrages. Bachs a approuvé l'initiative, contrairement à son canton."
82,80.7,80.7,19.3,"Boppelsen (ZH)","Les habitants de Boppelsen acceptent l'initiative sur la responsabilité environnementale avec 80,7 pour cent de oui. Boppelsen a approuvé l'initiative, contrairement à son canton."
83,40.6,40.6,59.4,"Buchs (ZH)","Les habitants de Buchs (ZH) rejettent l'initiative sur la responsabilité environnementale avec 59,4 pour cent de non. Buchs (ZH) a rejeté l'initiative, tout comme son canton."
84,33.9,33.9,66.1,"Dällikon (ZH)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Dällikon avec 66,1 pour cent de non. Dällikon a rejeté l'initiative, tout comme son canton."
85,38.5,38.5,61.5,"Dänikon (ZH)","Les habitants de Dänikon rejettent l'initiative sur la responsabilité environnementale avec 61,5 pour cent de non. Dänikon a rejeté l'initiative, tout comme son canton."
86,69.6,69.6,30.4,"Dielsdorf (ZH)","À Dielsdorf, les habitants disent oui à 69,6 pour cent à l'initiative sur la responsabilité environnementale. Dielsdorf a approuvé l'initiative, contrairement à son canton."
87,49,49,51,"Hüttikon (ZH)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Hüttikon avec 51 pour cent de non. Hüttikon a rejeté l'initiative, tout comme son canton."
88,0.1,0.1,99.9,"Neerach (ZH)","Neerach se classe au troisième rang des plus forts refus de l'initiative sur la responsabilité environnementale. Ses citoyens disent non à 99,9 pour cent. Le plus fort pourcentage de non du canton de Zurich a été obtenu à Neerach."
89,64.4,64.4,35.6,"Niederglatt (ZH)","C'est oui à 64,4 pour cent à l'initiative sur la responsabilité environnementale à Niederglatt. Niederglatt a approuvé l'initiative, contrairement à son canton."
90,3.3,3.3,96.7,"Niederhasli (ZH)","À Niederhasli, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 96,7 pour cent des voix. Niederhasli a rejeté l'initiative, tout comme son canton."
91,54.1,54.1,45.9,"Niederweningen (ZH)","C'est oui à 54,1 pour cent à l'initiative sur la responsabilité environnementale à Niederweningen. Niederweningen a approuvé l'initiative, contrairement à son canton."
92,58.1,58.1,41.9,"Oberglatt (ZH)","Les habitants d'Oberglatt approuvent l'initiative sur la responsabilité environnementale avec 58,1 pour cent des voix. Oberglatt a approuvé l'initiative, contrairement à son canton."
93,20.2,20.2,79.8,"Oberweningen (ZH)","Les habitants d'Oberweningen rejettent l'initiative sur la responsabilité environnementale avec 79,8 pour cent de non. Oberweningen a rejeté l'initiative, tout comme son canton."
94,98,98,2,"Otelfingen (ZH)","Les habitants d'Otelfingen approuvent l'initiative sur la responsabilité environnementale avec 98 pour cent des voix. Otelfingen a approuvé l'initiative, contrairement à son canton."
95,96.2,96.2,3.8,"Regensberg (ZH)","Les électeurs de Regensberg valident l'initiative sur la responsabilité environnementale avec 96,2 pour cent des voix. Regensberg a approuvé l'initiative, contrairement à son canton."
96,16.2,16.2,83.8,"Regensdorf (ZH)","L'initiative sur la responsabilité environnementale échoue à Regensdorf avec 83,8 pour cent des suffrages. Regensdorf a rejeté l'initiative, tout comme son canton."
97,46.5,46.5,53.5,"Rümlang (ZH)","Les habitants de Rümlang rejettent l'initiative sur la responsabilité environnementale avec 53,5 pour cent de non. Rümlang a rejeté l'initiative, tout comme son canton."
98,63,63,37,"Schleinikon (ZH)","L'initiative sur la responsabilité environnementale passe la rampe à Schleinikon avec 63 pour cent de oui. Schleinikon a approuvé l'initiative, contrairement à son canton."
99,12.8,12.8,87.2,"Schöfflisdorf (ZH)","Les habitants de Schöfflisdorf rejettent l'initiative sur la responsabilité environnementale avec 87,2 pour cent de non. Schöfflisdorf a rejeté l'initiative, tout comme son canton."
100,66.9,66.9,33.1,"Stadel (ZH)","Les habitants de Stadel approuvent l'initiative sur la responsabilité environnementale avec 66,9 pour cent des voix. Stadel a approuvé l'initiative, contrairement à son canton."
101,51.7,51.7,48.3,"Steinmaur (ZH)","Les habitants de Steinmaur acceptent l'initiative sur la responsabilité environnementale avec 51,7 pour cent de oui. Steinmaur a approuvé l'initiative, contrairement à son canton."
102,4.9,4.9,95.1,"Weiach (ZH)","L'initiative sur la responsabilité environnementale échoue à Weiach avec 95,1 pour cent des suffrages. Weiach a rejeté l'initiative, tout comme son canton."
111,98,98,2,"Bäretswil (ZH)","L'initiative sur la responsabilité environnementale passe la rampe à Bäretswil avec 98 pour cent de oui. Bäretswil a approuvé l'initiative, contrairement à son canton."
112,18,18,82,"Bubikon (ZH)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Bubikon avec 82 pour cent de non. Bubikon a rejeté l'initiative, tout comme son canton."
113,57,57,43,"Dürnten (ZH)","C'est oui à 57 pour cent à l'initiative sur la responsabilité environnementale à Dürnten. Dürnten a approuvé l'initiative, contrairement à son canton."
114,50.8,50.8,49.2,"Fischenthal (ZH)","Les habitants de Fischenthal approuvent l'initiative sur la responsabilité environnementale avec 50,8 pour cent des voix. Fischenthal a approuvé l'initiative, contrairement à son canton."
115,50.8,50.8,49.2,"Gossau (ZH)","Les électeurs de Gossau (ZH) valident l'initiative sur la responsabilité environnementale avec 50,8 pour cent des voix. Gossau (ZH) a approuvé l'initiative, contrairement à son canton."
116,96.3,96.3,3.7,"Grüningen (ZH)","Les électeurs de Grüningen valident l'initiative sur la responsabilité environnementale avec 96,3 pour cent des voix. Grüningen a approuvé l'initiative, contrairement à son canton."
117,65.1,65.1,34.9,"Hinwil (ZH)","À Hinwil, les habitants disent oui à 65,1 pour cent à l'initiative sur la responsabilité environnementale. Hinwil a approuvé l'initiative, contrairement à son canton."
118,35.2,35.2,64.8,"Rüti (ZH)","À Rüti (ZH), les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 64,8 pour cent des voix. Rüti (ZH) a rejeté l'initiative, tout comme son canton."
119,36.6,36.6,63.4,"Seegräben (ZH)","L'initiative sur la responsabilité environnementale échoue à Seegräben avec 63,4 pour cent des suffrages. Seegräben a rejeté l'initiative, tout comme son canton."
120,33,33,67,"Wald (ZH)","C'est non à 67 pour cent à l'initiative sur la responsabilité environnementale à Wald (ZH). Wald (ZH) a rejeté l'initiative, tout comme son canton."
121,65.6,65.6,34.4,"Wetzikon (ZH)","À Wetzikon (ZH), les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 65,6 pour cent des suffrages. Wetzikon (ZH) a approuvé l'initiative, contrairement à son canton."
131,54.8,54.8,45.2,"Adliswil (ZH)","Les habitants d'Adliswil approuvent l'initiative sur la responsabilité environnementale avec 54,8 pour cent des voix. Adliswil a approuvé l'initiative, contrairement à son canton."
135,64.4,64.4,35.6,"Kilchberg (ZH)","Les habitants de Kilchberg (ZH) acceptent l'initiative sur la responsabilité environnementale avec 64,4 pour cent de oui. Kilchberg (ZH) a approuvé l'initiative, contrairement à son canton."
136,32.8,32.8,67.2,"Langnau am Albis (ZH)","À Langnau am Albis, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 67,2 pour cent des voix. Langnau am Albis a rejeté l'initiative, tout comme son canton."
137,52.3,52.3,47.7,"Oberrieden (ZH)","À Oberrieden, les habitants disent oui à 52,3 pour cent à l'initiative sur la responsabilité environnementale. Oberrieden a approuvé l'initiative, contrairement à son canton."
138,35.9,35.9,64.1,"Richterswil (ZH)","Les habitants de Richterswil s'opposent à l'initiative sur la responsabilité environnementale avec 64,1 pour cent de non. Richterswil a rejeté l'initiative, tout comme son canton."
139,78.5,78.5,21.5,"Rüschlikon (ZH)","L'initiative sur la responsabilité environnementale passe la rampe à Rüschlikon avec 78,5 pour cent de oui. Rüschlikon a approuvé l'initiative, contrairement à son canton."
141,11.7,11.7,88.3,"Thalwil (ZH)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Thalwil avec 88,3 pour cent de non. Thalwil a rejeté l'initiative, tout comme son canton."
151,45.6,45.6,54.4,"Erlenbach (ZH)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Erlenbach (ZH) avec 54,4 pour cent de non. Erlenbach (ZH) a rejeté l'initiative, tout comme son canton."
152,32.9,32.9,67.1,"Herrliberg (ZH)","Les habitants de Herrliberg rejettent l'initiative sur la responsabilité environnementale avec 67,1 pour cent de non. Herrliberg a rejeté l'initiative, tout comme son canton."
153,97.3,97.3,2.7,"Hombrechtikon (ZH)","À Hombrechtikon, les habitants disent oui à 97,3 pour cent à l'initiative sur la responsabilité environnementale. Hombrechtikon a approuvé l'initiative, contrairement à son canton."
154,41.3,41.3,58.7,"Küsnacht (ZH)","À Küsnacht (ZH), les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 58,7 pour cent des voix. Küsnacht (ZH) a rejeté l'initiative, tout comme son canton."
155,65.3,65.3,34.7,"Männedorf (ZH)","L'initiative sur la responsabilité environnementale passe la rampe à Männedorf avec 65,3 pour cent de oui. Männedorf a approuvé l'initiative, contrairement à son canton."
156,56,56,44,"Meilen (ZH)","Les électeurs de Meilen valident l'initiative sur la responsabilité environnementale avec 56 pour cent des voix. Meilen a approuvé l'initiative, contrairement à son canton."
157,18.6,18.6,81.4,"Oetwil am See (ZH)","C'est non à 81,4 pour cent à l'initiative sur la responsabilité environnementale à Oetwil am See. Oetwil am See a rejeté l'initiative, tout comme son canton."
158,55.4,55.4,44.6,"Stäfa (ZH)","C'est oui à 55,4 pour cent à l'initiative sur la responsabilité environnementale à Stäfa. Stäfa a approuvé l'initiative, contrairement à son canton."
159,36.3,36.3,63.7,"Uetikon am See (ZH)","L'initiative sur la responsabilité environnementale échoue à Uetikon am See avec 63,7 pour cent des suffrages. Uetikon am See a rejeté l'initiative, tout comme son canton."
160,42,42,58,"Zumikon (ZH)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Zumikon avec 58 pour cent de non. Zumikon a rejeté l'initiative, tout comme son canton."
161,40.4,40.4,59.6,"Zollikon (ZH)","C'est non à 59,6 pour cent à l'initiative sur la responsabilité environnementale à Zollikon. Zollikon a rejeté l'initiative, tout comme son canton."
172,53.5,53.5,46.5,"Fehraltorf (ZH)","C'est oui à 53,5 pour cent à l'initiative sur la responsabilité environnementale à Fehraltorf. Fehraltorf a approuvé l'initiative, contrairement à son canton."
173,40.4,40.4,59.6,"Hittnau (ZH)","À Hittnau, les habitants disent non à 59,6 pour cent à l'initiative sur la responsabilité environnementale. Hittnau a rejeté l'initiative, tout comme son canton."
176,46.1,46.1,53.9,"Lindau (ZH)","Les habitants de Lindau s'opposent à l'initiative sur la responsabilité environnementale avec 53,9 pour cent de non. Lindau a rejeté l'initiative, tout comme son canton."
177,30.8,30.8,69.2,"Pfäffikon (ZH)","C'est non à 69,2 pour cent à l'initiative sur la responsabilité environnementale à Pfäffikon. Pfäffikon a rejeté l'initiative, tout comme son canton."
178,55.9,55.9,44.1,"Russikon (ZH)","Les habitants de Russikon approuvent l'initiative sur la responsabilité environnementale avec 55,9 pour cent des voix. Russikon a approuvé l'initiative, contrairement à son canton."
180,38,38,62,"Weisslingen (ZH)","C'est non à 62 pour cent à l'initiative sur la responsabilité environnementale à Weisslingen. Weisslingen a rejeté l'initiative, tout comme son canton."
181,42.8,42.8,57.2,"Wila (ZH)","C'est non à 57,2 pour cent à l'initiative sur la responsabilité environnementale à Wila. Wila a rejeté l'initiative, tout comme son canton."
182,92,92,8,"Wildberg (ZH)","Les habitants de Wildberg approuvent l'initiative sur la responsabilité environnementale avec 92 pour cent des voix. Wildberg a approuvé l'initiative, contrairement à son canton."
191,45.8,45.8,54.2,"Dübendorf (ZH)","Les habitants de Dübendorf s'opposent à l'initiative sur la responsabilité environnementale avec 54,2 pour cent de non. Dübendorf a rejeté l'initiative, tout comme son canton."
192,26.5,26.5,73.5,"Egg (ZH)","À Egg, les habitants disent non à 73,5 pour cent à l'initiative sur la responsabilité environnementale. Egg a rejeté l'initiative, tout comme son canton."
193,54.6,54.6,45.4,"Fällanden (ZH)","À Fällanden, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 54,6 pour cent des suffrages. Fällanden a approuvé l'initiative, contrairement à son canton."
194,19.7,19.7,80.3,"Greifensee (ZH)","À Greifensee, les habitants disent non à 80,3 pour cent à l'initiative sur la responsabilité environnementale. Greifensee a rejeté l'initiative, tout comme son canton."
195,37.8,37.8,62.2,"Maur (ZH)","Les habitants de Maur s'opposent à l'initiative sur la responsabilité environnementale avec 62,2 pour cent de non. Maur a rejeté l'initiative, tout comme son canton."
196,32.6,32.6,67.4,"Mönchaltorf (ZH)","Les habitants de Mönchaltorf s'opposent à l'initiative sur la responsabilité environnementale avec 67,4 pour cent de non. Mönchaltorf a rejeté l'initiative, tout comme son canton."
197,55.7,55.7,44.3,"Schwerzenbach (ZH)","À Schwerzenbach, les habitants disent oui à 55,7 pour cent à l'initiative sur la responsabilité environnementale. Schwerzenbach a approuvé l'initiative, contrairement à son canton."
198,72.3,72.3,27.7,"Uster (ZH)","Les habitants d'Uster approuvent l'initiative sur la responsabilité environnementale avec 72,3 pour cent des voix. Uster a approuvé l'initiative, contrairement à son canton."
199,68,68,32,"Volketswil (ZH)","À Volketswil, les habitants disent oui à 68 pour cent à l'initiative sur la responsabilité environnementale. Volketswil a approuvé l'initiative, contrairement à son canton."
200,24.2,24.2,75.8,"Wangen-Brüttisellen (ZH)","L'initiative sur la responsabilité environnementale ne passe pas la rampe à Wangen-Brüttisellen avec 75,8 pour cent de non. Wangen-Brüttisellen a rejeté l'initiative, tout comme son canton."
211,71.4,71.4,28.6,"Altikon (ZH)","À Altikon, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 71,4 pour cent des suffrages. Altikon a approuvé l'initiative, contrairement à son canton."
213,55.7,55.7,44.3,"Brütten (ZH)","À Brütten, les habitants sont favorables à l'initiative sur la responsabilité environnementale avec 55,7 pour cent des suffrages. Brütten a approuvé l'initiative, contrairement à son canton."
214,53.3,53.3,46.7,"Dägerlen (ZH)","À Dägerlen, les habitants disent oui à 53,3 pour cent à l'initiative sur la responsabilité environnementale. Dägerlen a approuvé l'initiative, contrairement à son canton."
215,74.2,74.2,25.8,"Dättlikon (ZH)","Les électeurs de Dättlikon valident l'initiative sur la responsabilité environnementale avec 74,2 pour cent des voix. Dättlikon a approuvé l'initiative, contrairement à son canton."
216,69.6,69.6,30.4,"Dinhard (ZH)","À Dinhard, les habitants disent oui à 69,6 pour cent à l'initiative sur la responsabilité environnementale. Dinhard a approuvé l'initiative, contrairement à son canton."
218,31.4,31.4,68.6,"Ellikon an der Thur (ZH)","À Ellikon an der Thur, les habitants disent non à 68,6 pour cent à l'initiative sur la responsabilité environnementale. Ellikon an der Thur a rejeté l'initiative, tout comme son canton."
219,80.3,80.3,19.7,"Elsau (ZH)","Les habitants d'Elsau acceptent l'initiative sur la responsabilité environnementale avec 80,3 pour cent de oui. Elsau a approuvé l'initiative, contrairement à son canton."
220,65.6,65.6,34.4,"Hagenbuch (ZH)","Les habitants de Hagenbuch acceptent l'initiative sur la responsabilité environnementale avec 65,6 pour cent de oui. Hagenbuch a approuvé l'initiative, contrairement à son canton."
221,93.5,93.5,6.5,"Hettlingen (ZH)","Les habitants de Hettlingen approuvent l'initiative sur la responsabilité environnementale avec 93,5 pour cent des voix. Hettlingen a approuvé l'initiative, contrairement à son canton."
223,4.5,4.5,95.5,"Neftenbach (ZH)","Les habitants de Neftenbach rejettent l'initiative sur la responsabilité environnementale avec 95,5 pour cent de non. Neftenbach a rejeté l'initiative, tout comme son canton."
224,41.2,41.2,58.8,"Pfungen (ZH)","Les habitants de Pfungen s'opposent à l'initiative sur la responsabilité environnementale avec 58,8 pour cent de non. Pfungen a rejeté l'initiative, tout comme son canton."
225,61.6,61.6,38.4,"Rickenbach (ZH)","C'est oui à 61,6 pour cent à l'initiative sur la responsabilité environnementale à Rickenbach (ZH). Rickenbach (ZH) a approuvé l'initiative, contrairement à son canton."
226,31.8,31.8,68.2,"Schlatt (ZH)","L'initiative sur la responsabilité environnementale échoue à Schlatt (ZH) avec 68,2 pour cent des suffrages. Schlatt (ZH) a rejeté l'initiative, tout comme son canton."
227,51.3,51.3,48.7,"Seuzach (ZH)","À Seuzach, les habitants disent oui à 51,3 pour cent à l'initiative sur la responsabilité environnementale. Seuzach a approuvé l'initiative, contrairement à son canton."
228,42.4,42.4,57.6,"Turbenthal (ZH)","À Turbenthal, les habitants sont défavorables à l'initiative sur la responsabilité environnementale avec 57,6 pour cent des voix. Turbenthal a rejeté l'initiative, tout comme son canton."
230,50.8,50.8,49.2,"Winterthour (ZH)","C'est oui à 50,8 pour cent à l'initiative sur la responsabilité environnementale à Winterthour. Winterthour a approuvé l'initiative, contrairement à son canton."
